province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Mondulkiri,2023-Q4,2023,4,34.032423287671236,23.02131506849315,35.487671232876714,730.0,124.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2023-Q4,2023,4,29.566763265306122,20.261814965986396,33.38231292517007,735.0,126.0,True,North,1,267703,199216.96,43
Pailin,2023-Q4,2023,4,32.306685258964144,13.084824701195219,36.26892430278885,502.0,58.0,True,West,2,79445,199216.96,99
Phnom Penh,2023-Q4,2023,4,34.14573909176811,15.057825912956478,25.297148574287142,17991.0,946.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2023-Q4,2023,4,31.118824392480512,17.780458963778084,27.212287941311324,2181.0,264.0,True,South,2,234702,199216.96,121
Preah Vihear,2023-Q4,2023,4,22.749660416666664,13.443789583333333,41.04375,480.0,111.0,True,North,3,249973,199216.96,18
Prey Veng,2023-Q4,2023,4,22.384459283387624,17.38026167209555,28.631921824104236,921.0,313.0,True,East,1,1277867,199216.96,262
Pursat,2023-Q4,2023,4,26.263754985754986,19.452194681861346,35.34188034188034,1053.0,244.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2023-Q4,2023,4,29.162948827292112,21.865132196162044,36.15778251599147,469.0,145.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2023-Q4,2023,4,35.145068483577916,17.834557651991613,37.340321453529,2862.0,535.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2023-Q4,2023,4,21.396489465153973,17.751215559157213,26.983792544570502,617.0,135.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2023-Q4,2023,4,23.756722912966254,15.47379484902309,36.01065719360568,1126.0,242.0,True,Southeast,2,613159,199216.96,207
Takeo,2023-Q4,2023,4,24.889297038327527,16.501273519163764,37.346689895470384,1148.0,422.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2023-Q4,2023,4,25.08960544217687,17.291367346938777,41.82701652089407,1029.0,302.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q1,2024,1,26.149185198054205,11.745690410006949,41.826963168867266,2878.0,374.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q1,2024,1,27.695955495978552,16.625868632707775,38.632171581769434,1865.0,457.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q1,2024,1,26.242954370179948,19.466947300771206,35.8219794344473,1556.0,350.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q1,2024,1,26.59494193548387,17.45847903225806,28.88064516129032,620.0,236.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q1,2024,1,25.09335412335412,14.564970893970894,36.834372834372836,1443.0,396.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q1,2024,1,28.84191567695962,19.859821852731592,24.237529691211403,842.0,244.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q1,2024,1,25.44931088944306,16.69865004156276,27.07315045719036,1203.0,286.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q1,2024,1,25.960086425339366,15.076089140271494,29.821719457013575,2210.0,673.0,True,Center,2,1352198,199216.96,425
Koh Kong,2024-Q1,2024,1,30.96290077821012,24.6325953307393,29.48249027237354,514.0,109.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q1,2024,1,27.967234375,21.724015625,26.8984375,640.0,169.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q1,2024,1,33.79819449901768,19.99607858546169,35.62082514734774,509.0,134.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q1,2024,1,34.91945141065831,17.435057993730407,48.976489028213166,638.0,114.0,True,North,1,267703,199216.96,43
Pailin,2024-Q1,2024,1,30.796779816513762,11.367151376146788,37.99082568807339,436.0,41.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q1,2024,1,33.55927042236476,15.545493041268305,24.72885150671669,16526.0,918.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q1,2024,1,31.21347681083898,18.514321521625845,31.590932777488277,1919.0,246.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q1,2024,1,27.273252314814815,21.20447685185185,35.34027777777778,432.0,135.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q1,2024,1,25.45411590296496,15.397427223719676,31.371967654986523,742.0,250.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q1,2024,1,29.836507892293408,18.73127948003714,36.306406685236766,1077.0,232.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q1,2024,1,33.98689252336448,25.191985981308413,32.47429906542056,428.0,94.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q1,2024,1,31.15317280945758,17.745730528511825,38.10326842837274,2876.0,533.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q1,2024,1,24.005009216589862,18.907075268817202,26.77572964669739,651.0,148.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q1,2024,1,20.723817223198594,15.236045694200351,39.92530755711775,1138.0,225.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q1,2024,1,28.26330941704036,16.86728071748879,34.540807174887895,1115.0,397.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q1,2024,1,26.945985225505442,19.268101088646965,42.80404354587869,1286.0,330.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q2,2024,2,26.55475,12.29809903560831,43.02373887240356,2696.0,352.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q2,2024,2,33.41044880285278,19.04882730514519,38.105450840550176,1963.0,442.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q2,2024,2,25.483191185599008,20.589343885785226,38.67225325884544,1611.0,411.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q2,2024,2,22.509421845574387,17.506250470809793,37.45762711864407,531.0,231.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q2,2024,2,25.6681002004008,19.25477855711423,34.39879759519038,998.0,374.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q2,2024,2,28.648676072234764,23.254134311512413,30.025959367945823,886.0,237.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q2,2024,2,26.798071235347162,16.71581244364292,30.59693417493237,1109.0,319.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q2,2024,2,28.31294845814978,15.748759471365638,42.20484581497797,2270.0,671.0,True,Center,2,1352198,199216.96,425
Kep,2024-Q2,2024,2,24.67479807692308,14.423778846153846,73.1826923076923,104.0,42.0,True,South,2,48772,199216.96,145
Koh Kong,2024-Q2,2024,2,28.064089552238805,22.328853731343283,30.1910447761194,335.0,105.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q2,2024,2,25.530956386292832,22.345042056074767,31.537383177570092,642.0,190.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q2,2024,2,33.411245575221244,25.33529646017699,34.769911504424776,452.0,119.0,True,East,4,93657,199216.96,7
