network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,download,12,True,216312,96818,10.182338902082703,3.97934668225501,1.1097360562876553,22.894601359916884,44.22065487801935,66.20022093200737,0.07930476781672822
cellular,download,13,True,215350,103162,10.56575736718045,4.217072813347618,1.2689879543520026,23.81914506467676,44.0921832023448,65.24413614449995,0.07947473541592438
cellular,download,14,True,224174,94456,10.718747168338826,4.285567314927323,1.2844008430375364,24.648573944854725,44.251206573319614,65.68467334636262,0.07775929471620231
cellular,download,15,True,221467,97206,10.393255020022979,4.179728486006517,1.2350666495045037,23.160456754999984,44.19980194801755,65.74499901530335,0.0783379263143489
cellular,download,16,True,216145,95670,10.635035129477073,4.275035336125381,1.2959752678954566,23.31901188945412,43.95295809913173,65.44509648323049,0.07818016466899476
cellular,download,17,True,217797,105797,10.399137879470462,4.140172054562162,1.2361285344624837,23.089221302837903,44.14323192881192,64.77705775642741,0.08040181884619005
cellular,download,18,True,240043,128066,9.896451728669335,3.870919217239065,1.1510634552957915,21.62594299481939,44.229984944162965,65.67553017871803,0.07951321877236402
cellular,download,19,True,297203,102169,8.411389247163706,3.258342349675126,0.9880113438761176,18.493583768409756,44.98921695702086,67.79505873185246,0.07686973993709192
cellular,download,20,True,366665,139632,7.223081814148801,2.7899202177087825,0.8399551292511038,16.02002516785839,46.07624290089248,70.56172015214533,0.07538738860704321
cellular,download,21,True,362131,143135,7.369684208306485,2.897343736892792,0.8819836790320343,15.751522462507047,45.81467202867387,70.4329146393348,0.07566569255271224
cellular,download,22,True,275601,132491,8.450989024568756,3.3910300023904885,1.0408655959527198,17.516797882488163,44.81437546351919,67.41158735661402,0.07797942652086166
cellular,download,23,True,178820,87302,10.42332261715549,4.258026333331784,1.333715005262097,20.60351558893154,43.82825685581993,64.92956357676633,0.08258233055915233
cellular,upload,0,False,182958,123630,4.915183786172111,0.9411523465626027,0.07927986578216396,9.04660630398844,44.16045294879681,64.14133525986293,0.0
cellular,upload,1,False,113736,75750,5.2943936413553,1.0651722561241224,0.07965597258874678,9.544961637290724,43.44881901589936,62.83899239226025,0.0
cellular,upload,2,False,77223,53520,5.43984962292569,1.0320256285848022,0.07926840981139327,9.782916181286367,43.259078643484465,62.78899281078772,0.0
cellular,upload,3,False,59440,37871,5.550258163621134,1.1269277911669093,0.08126287437842357,9.916996424174155,43.376170390386584,62.934880603042174,0.0
cellular,upload,4,False,53905,36645,5.612739085727485,1.2040189743870557,0.08183002754467263,10.015537015561847,43.23303696146267,62.64486382615475,0.0
cellular,upload,5,False,72842,48848,5.892617787153237,1.4734103138255594,0.08545164437561367,10.286080389456911,43.741833089390965,63.4156458473494,0.0
cellular,upload,6,False,125763,74432,5.733858955887189,1.4378135298148094,0.08871497929581897,10.44696540171583,44.42472795192782,63.787689017019225,0.0
cellular,upload,7,False,189503,103438,5.382422428398438,1.28532832559225,0.08429586833715838,10.387684255921341,45.08525401711934,64.82506892911255,0.0
cellular,upload,8,False,262663,120561,5.263443487315107,1.2367002137302927,0.08361780570451502,10.998663297137668,45.501717183101874,66.34131305417596,0.0
cellular,upload,9,False,310877,120382,5.1689081472118525,1.173407401643696,0.08323560532896485,11.25368343118932,45.852102877730836,66.88020902938469,0.0
cellular,upload,10,False,334024,146805,5.051323229502263,1.1303553532149648,0.08234452064668984,10.896915460018702,45.833973583680596,66.676296855391,0.0
cellular,upload,11,False,331070,146250,4.961306367892835,1.1026161367439187,0.08120257339086023,10.647813082826541,45.65354163198907,66.4096219362948,0.0
cellular,upload,12,False,352383,121098,4.460133301779551,0.9238373448119638,0.0777246609974599,9.604461356661536,45.920873379706194,67.2586496435132,0.0
cellular,upload,13,False,345691,165359,4.8402022177227915,1.0624054318833922,0.0817960334046526,10.423206996585934,45.9826261247157,67.0544450808165,0.0
cellular,upload,14,False,359486,165855,5.103341707630028,1.1375867432280222,0.08247525064761133,11.116473261383735,45.94056168575575,66.71428734272669,0.0
cellular,upload,15,False,343566,158005,4.8000956089516755,1.0428140504500025,0.08108019000519574,10.389617999833959,46.02805364220072,66.81280941453942,0.0
cellular,upload,16,False,345907,149381,4.7730398364078885,1.0204024406207868,0.08132679795142908,9.988097481066642,45.805627195963176,66.40172880527517,0.0
cellular,upload,17,False,355412,137623,4.51847152004852,0.9641827759457635,0.0790802320494348,9.37793175199257,45.83083904496452,66.30057611798301,0.0
cellular,upload,18,False,389204,157235,4.15975440787706,0.8389627931822307,0.07746485842177721,8.559522062238797,46.0055920589902,66.82072613726042,0.0
cellular,upload,19,False,463367,186884,3.5635719463857467,0.5908926635535088,0.07607655079721312,7.487720361461465,46.90816708665729,69.15360548283051,0.0
cellular,upload,20,False,563278,210416,3.1179159254335658,0.4675629351179643,0.07568995136836443,6.641865199711355,48.24797257278022,72.49893263841734,0.0
cellular,upload,21,False,544770,171901,3.3120513269872247,0.5081089087916564,0.07571808872195786,6.7503446061055365,47.695280653810066,72.04741573349523,0.0
cellular,upload,22,False,405723,175553,3.799648962695688,0.6629428904006238,0.07613904963400142,7.44173716866381,46.2345911017224,68.59869220940708,0.0
cellular,upload,23,False,258335,127981,4.421693504552965,0.8587078784787603,0.07748325123974503,8.347904110805962,44.97898314715756,65.60422184914924,0.0
cellular,upload,0,True,80518,66177,4.796855362196947,0.9179769017026033,0.07824766928678295,8.853557422803968,44.202870248881226,63.45017554037263,0.0
cellular,upload,1,True,50268,29910,5.320480962249386,1.065134490546719,0.07983504466350273,9.363728842732552,43.75978582339136,63.81235758347593,0.0
cellular,upload,2,True,33807,26209,5.460802287805542,1.098460733671533,0.07954610616518082,9.830202353333734,43.7547006971523,63.41534923218032,0.0
