province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Northern Mindanao,2024-Q3,2024,3,105.2678526568604,96.16807829068006,16.050655744239815,100344.0,5244.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2024-Q3,2024,3,92.49186179338523,85.00275959255862,32.854586552921035,105733.0,5602.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2024-Q3,2024,3,98.2810547584159,93.8505288396903,20.561323332414485,206781.0,10131.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2024-Q3,2024,3,92.39894553446833,81.75974362266257,27.59344125034887,71660.0,3965.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2024-Q4,2024,4,38.47703474853037,26.64945303723057,46.67054212932724,30620.0,1630.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2024-Q4,2024,4,93.85196591301283,91.77140509322152,23.615247354623627,136181.0,7203.0,True,Luzon,4,6064426,142596.8,319
CAR,2024-Q4,2024,4,118.70682344018059,111.02058345823927,16.43082618510158,55375.0,2011.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2024-Q4,2024,4,86.83543204767423,85.0434110999082,20.087086725557178,66451.0,5645.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2024-Q4,2024,4,145.46779965881657,143.64309532173888,8.590737447774357,691710.0,12351.0,True,Luzon,2,16933234,259765.51,854
Caraga,2024-Q4,2024,4,90.58128094428427,84.27184302998941,23.865528202853554,40581.0,3016.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2024-Q4,2024,4,128.5705979776321,124.28295181891279,10.210114275967934,410410.0,12827.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2024-Q4,2024,4,119.87611310540109,120.93753161119425,16.51685953781188,284646.0,10362.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2024-Q4,2024,4,116.24874958111084,108.41640913580788,17.945606602717476,136671.0,5875.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2024-Q4,2024,4,75.39576038507465,73.49793076264649,25.569570225401822,94631.0,5778.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2024-Q4,2024,4,114.93056977787984,113.46594885391008,11.0897770447998,95804.0,8160.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2024-Q4,2024,4,89.98029904880066,82.22085641025642,29.118196856906533,48360.0,3599.0,True,Luzon,3,3245446,190888.83,100
NCR,2024-Q4,2024,4,163.92411658089577,152.7025879901634,6.372200973746723,908039.0,1624.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2024-Q4,2024,4,102.09614108548261,94.22164163628725,16.251746107458008,88053.0,5131.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2024-Q4,2024,4,87.54879416178824,82.16179846540706,40.608112271774026,100613.0,5747.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2024-Q4,2024,4,96.35451891942576,96.42931890067301,20.93876190277749,191972.0,10096.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2024-Q4,2024,4,89.07844727237269,80.44562724283963,31.045567257327537,71784.0,4019.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2025-Q1,2025,1,44.435666284584975,29.893958458498023,44.15620553359684,25300.0,1666.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2025-Q1,2025,1,101.76419061518362,100.94590207933727,21.410683012259195,143892.0,7237.0,True,Luzon,4,6064426,142596.8,319
CAR,2025-Q1,2025,1,128.49247370228548,119.51655536858011,13.498325806617785,58237.0,2053.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2025-Q1,2025,1,94.18750826017046,89.49339574825335,19.122244831168093,70277.0,5796.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2025-Q1,2025,1,157.68483167472925,156.37714927971294,8.135619441538715,748521.0,12347.0,True,Luzon,2,16933234,259765.51,854
Caraga,2025-Q1,2025,1,96.44741572817608,89.26389150550273,28.81393311251202,46795.0,3171.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2025-Q1,2025,1,136.23033503822674,129.88160462710385,10.959346991037132,431112.0,13026.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2025-Q1,2025,1,129.07541467288178,127.41881317548057,14.920441107719386,290904.0,10356.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2025-Q1,2025,1,126.39883563611087,118.82599306871612,13.604936490553913,152497.0,5976.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2025-Q1,2025,1,82.32414036362127,78.30127531028185,24.184124776887636,96364.0,5913.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2025-Q1,2025,1,128.56663489835384,122.0892054126216,10.204637146250723,101873.0,8117.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2025-Q1,2025,1,99.27534418936844,90.76667074788287,27.265217834914804,49005.0,3653.0,True,Luzon,3,3245446,190888.83,100
NCR,2025-Q1,2025,1,174.94399712569245,164.62094644832771,6.2744878351434545,996066.0,1629.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2025-Q1,2025,1,109.77100920636269,97.20638682651263,16.251757385265574,94174.0,5373.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q1,2025,1,95.33798008601615,90.30026040479315,33.22863245816531,104399.0,5886.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q1,2025,1,106.09000181873925,104.05388050883128,17.11663314990049,192441.0,10380.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q1,2025,1,93.79077198647623,81.75666655626854,28.073994342096185,72465.0,4170.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2025-Q2,2025,2,46.40363342157512,29.913017140966247,41.66350099272005,30220.0,1777.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2025-Q2,2025,2,102.6108390165884,94.97371586458611,19.435474720963455,146307.0,7949.0,True,Luzon,4,6064426,142596.8,319
CAR,2025-Q2,2025,2,129.5415421535553,120.06737588617807,13.774507407226324,61359.0,2394.0,True,Luzon,1,1808985,295236.64,89
