network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
broadband,upload,22,True,1201253,480038,16.67184303008074,1.5719842190422448,0.08206767725567726,46.56478399070077,48.056258157506136,66.8847718787606,0.0
broadband,upload,23,True,815854,293721,19.473253477943206,2.1397407110873825,0.08228510851281388,49.7834520832733,42.71565520723808,59.72798314653616,0.0
cellular,download,0,False,741208,131848,14.80631788681582,5.557835380988135,1.75272188939491,32.23919313786303,50.80646403413727,61.56602354833814,0.02974191049360902
cellular,download,1,False,485952,108845,18.106275117003065,7.101582079255044,2.2269891867792397,36.3095249700373,50.087699963244404,59.72747090341322,0.029237137839309237
cellular,download,2,False,338614,84070,20.62401525696572,8.20784028148273,2.6251829490912417,39.58754919388588,49.69994432964013,58.93730675674876,0.029639918986291845
cellular,download,3,False,271432,72333,21.5325915477017,8.57327627385157,2.747408788254232,40.455997042607144,49.673186992675085,58.489097972089176,0.02986141023587007
cellular,download,4,False,285147,76900,20.333745783307354,8.302762830846373,2.7972297106660533,38.79760200759916,49.24202741905339,58.50839407799191,0.0289930432101274
cellular,download,5,False,406698,91749,16.830237252215902,6.749234180263391,2.243511163556105,34.66839026935977,49.633511894659875,59.689995275547865,0.02854156890964626
cellular,download,6,False,619427,130350,13.868092976975678,5.291486488617867,1.6910998907014474,31.54812597529075,49.37264585982428,61.605176492911205,0.02858758068950264
cellular,download,7,False,841130,134562,11.718151879933759,4.325503392719463,1.2996338939515348,28.91528648645248,49.94995998923307,62.7820709039942,0.028619822112867833
cellular,download,8,False,1099864,150276,10.351789926812064,3.6029401692687166,1.0186526383591867,27.50716780414124,50.541598639012015,65.50811757278932,0.03019057364412305
cellular,download,9,False,1284360,176977,9.436453679991033,3.097120519658695,0.8500248960599835,25.79774526671487,51.534236506018054,67.52883652272385,0.032723974122026774
cellular,download,10,False,1389011,170862,8.811623364897631,2.7856172038074023,0.7588126733568372,24.789766417703827,52.616860929311386,68.5801693405188,0.03572904719066514
cellular,download,11,False,1393715,188064,8.453395057901679,2.604770935693914,0.7003593205331545,24.022425692355476,53.66761539425556,69.41052280839808,0.03863055935095922
cellular,download,12,False,1445374,192672,7.46955227438258,2.193548953627432,0.588477322177643,21.992126202163085,55.669315240383405,71.43605138619539,0.0423815490074332
cellular,download,13,False,1482120,183780,8.238567418579972,2.5378847249728653,0.6818547347479508,23.423487679615008,54.95506669379309,70.09032145232025,0.04129203475253534
cellular,download,14,False,1450190,250054,8.5905561343582,2.700671264509718,0.7436598047260085,24.26490188181411,53.5687816630094,68.42288293730323,0.03952806789290971
cellular,download,15,False,1411180,195888,8.766676816562601,2.799046907314401,0.776226732518447,24.486068016931803,52.967482647740546,67.50646653544918,0.03897266369504887
cellular,download,16,False,1408198,171278,8.582163981400763,2.7400880224175848,0.760118004049609,24.111489228250825,53.28394409202966,67.61705755134447,0.03973761150655176
cellular,download,17,False,1550232,214161,7.805059654884117,2.382180014361222,0.655489287148605,22.10776913692528,54.813416236374984,69.67261428256981,0.04206068336095661
cellular,download,18,False,1788580,200217,6.537828791922741,1.8742303423239421,0.5085819239300609,19.5305589884259,57.816972726772406,74.7044051652413,0.04819676486598104
cellular,download,19,False,2077938,261106,5.571389994390638,1.4900294652030581,0.40394000577303996,17.596592194281737,60.32693211325163,79.33873415418765,0.05601469736934635
cellular,download,20,False,2448163,265948,5.0251402374490795,1.3110411655641907,0.3601792563583401,16.389872675412022,62.14432894707503,82.74797946488545,0.061538829899782876
cellular,download,21,False,2341028,249039,5.570289957056905,1.5249113976763267,0.4177628356264953,17.3169210678699,59.86575560015731,79.53993265933511,0.05445829986054178
cellular,download,22,False,1734825,263449,7.634057783579146,2.3665865850778136,0.6614883694510181,21.01757025664146,54.52786942051042,70.37826967533884,0.04092024580625823
cellular,download,23,False,1155232,153435,10.394066097493011,3.559985279091903,1.1040090265972364,26.061670056623853,51.587362203061375,64.03021523674906,0.036698315990918266
cellular,download,0,True,319382,72987,13.626423237583547,5.046891711355632,1.5767362184421165,30.7548174359874,51.086947750336705,62.30973301904542,0.02936113199629854
cellular,download,1,True,208972,65395,17.32031230024908,6.788457253946079,2.166696500511882,35.7895610397166,49.54522457275784,59.61627084300676,0.028252869621274046
cellular,download,2,True,143508,56021,19.885744795484896,7.900761508893467,2.5423692472964565,38.71052245143542,49.43099955193363,58.72894074925944,0.029381625647226343
cellular,download,3,True,111574,44616,20.699703673989266,8.292052538378869,2.7065605263226047,39.74558971975045,49.341306583955955,58.39597916442519,0.029948691728210304
cellular,download,4,True,112348,44159,20.268808973742363,8.272113806712348,2.746137849550098,38.52314477260296,49.56561792350177,58.14668432720225,0.028900897672990953
cellular,download,5,True,144924,53226,17.295548112913988,6.973967087349259,2.3361138328339064,35.24363953005612,49.84952864695781,60.10347209838377,0.02865354815605209
