province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Lai Châu,2025-Q4,2025,4,178.2186798941799,155.50782506613757,10.301587301587302,3024.0,600.0,True,Northwest,4,527000,96644.48,51
Long An,2025-Q4,2025,4,220.83327429333636,184.6998304007265,5.311102281757294,35236.0,3403.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2025-Q4,2025,4,207.27487194226225,160.20087839305103,10.020949096250877,15657.0,1559.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2025-Q4,2025,4,241.61930755996357,193.77957934419592,13.102494686772594,39524.0,2976.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2025-Q4,2025,4,201.9945081128748,168.89791887125222,8.095238095238095,11340.0,1559.0,True,Northeast,4,828000,196710.43,94
Nam Định,2025-Q4,2025,4,181.45565771034973,152.77548494744968,7.326880826554243,33682.0,2854.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2025-Q4,2025,4,192.45709125676765,163.38110966478516,9.440364013362515,43405.0,4804.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2025-Q4,2025,4,192.29899233128836,173.6769441420938,6.4851078567187805,20212.0,1785.0,True,Red River Delta,3,1102000,221438.82,708
Ninh Thuận,2025-Q4,2025,4,239.28110266640715,189.88545124562089,10.427987543791359,10276.0,758.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2025-Q4,2025,4,198.1565231710054,165.0978431889587,6.472452872531418,35648.0,4062.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2025-Q4,2025,4,215.57775637467475,182.67941101474415,10.856461405030355,11530.0,1238.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2025-Q4,2025,4,183.3116435755089,153.83671357309518,11.02172338884866,12429.0,1353.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2025-Q4,2025,4,201.99426006045377,177.87929738883426,7.611457081466915,27459.0,2585.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2025-Q4,2025,4,213.9124358505516,185.67731419516062,9.555677454744925,16407.0,1770.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2025-Q4,2025,4,201.9375559621351,166.11980260122505,7.913928883939225,25142.0,1610.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2025-Q4,2025,4,191.08120100134326,166.7590373671999,7.057149835144706,8189.0,1205.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2025-Q4,2025,4,214.75822067571468,188.33603205313312,6.9013572047357785,17315.0,2343.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2025-Q4,2025,4,178.91101452145213,150.11026857352402,9.074294096076274,13635.0,2128.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2025-Q4,2025,4,189.95299261450535,158.57427847540853,8.225891491588182,49692.0,5789.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2025-Q4,2025,4,187.0152818586221,163.07556895069345,6.759672535606145,26751.0,2360.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2025-Q4,2025,4,225.7820583397147,184.52735931251596,6.503814628889078,35259.0,3331.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2025-Q4,2025,4,212.83827286196677,182.1363457032596,7.27255185721177,29022.0,1851.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2025-Q4,2025,4,217.17412989317265,189.46905537278676,5.1836395224189555,27053.0,2929.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2025-Q4,2025,4,201.1499687377268,170.75818780928444,6.543633650145314,12731.0,1770.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2025-Q4,2025,4,201.60830342375124,174.38368086338076,6.812272576910354,12092.0,2218.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2025-Q4,2025,4,233.91301103633916,197.6240845606614,6.206460296096904,26005.0,2494.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2025-Q4,2025,4,241.3889592546159,199.81532835650788,6.89075678139959,17548.0,1727.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2025-Q4,2025,4,198.835963167392,163.89193968262393,5.544342426494003,37684.0,2332.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2025-Q4,2025,4,191.6503916704597,168.69754673038994,7.582991958731604,13182.0,1987.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2025-Q4,2025,4,202.18525928668396,171.55796976428482,10.981118104405775,8103.0,1098.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2025-Q4,2025,4,245.931643509517,196.6113161072452,4.844670998772002,78176.0,760.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2025-Q4,2025,4,229.6552155787164,196.83011292740903,13.224830864874749,27345.0,3199.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2025-Q4,2025,4,208.97573654884206,185.8822825178478,16.315340414417552,11486.0,1748.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2025-Q4,2025,4,246.8382067912325,195.41199261271163,5.757920990890068,94622.0,4575.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2025-Q4,2025,4,227.05258685757633,198.28657898729375,6.857955622985018,21092.0,2208.0,True,Mekong Delta,3,1838000,200156.92,473
