province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Phetchabun,2024-Q4,2024,4,70.67794165535956,16.893730325644505,34.72133649932157,5896.0,1240.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q4,2024,4,72.4045500210615,23.01177306234204,29.362573715248526,9496.0,881.0,True,Western,3,484100,144370,76
Phichit,2024-Q4,2024,4,56.345001187178475,14.638790660862684,32.1614562722596,2527.0,678.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q4,2024,4,86.61132707734221,19.87481110942939,29.917965793855004,6607.0,1188.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q4,2024,4,75.30634758145784,17.707681810547534,24.809035942223716,11908.0,1487.0,True,Central,1,823000,468579,323
Phrae,2024-Q4,2024,4,54.82177352398524,16.82913376383764,41.02490774907749,2168.0,481.0,True,Northern,3,422000,82755,65
Phuket,2024-Q4,2024,4,111.01985828861578,23.706820668166866,40.90525647683342,17331.0,761.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q4,2024,4,67.70344173913043,16.984461043478262,29.497391304347826,5750.0,1067.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q4,2024,4,77.31763119547057,23.179714869129384,31.266938927046592,21548.0,1178.0,True,Western,2,552000,192326,87
Ranong,2024-Q4,2024,4,55.4216696,23.150468266666667,33.10986666666667,3750.0,248.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q4,2024,4,68.191,16.02516365568544,27.916198572946712,6587.0,1475.0,True,Western,2,864000,221383,167
Rayong,2024-Q4,2024,4,79.84966372561203,19.473978004225177,27.457872499067975,16094.0,2140.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q4,2024,4,59.85678081860014,16.15517946233955,32.65778638895616,4129.0,1054.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q4,2024,4,71.3655338491296,16.149868085106384,33.656866537717605,2585.0,691.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q4,2024,4,68.18326462346761,16.179407355516638,40.382661996497376,5710.0,1019.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q4,2024,4,92.8854253705114,21.608333753148614,26.024954601370744,34142.0,1633.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q4,2024,4,81.8613508126604,17.961407613344736,27.74473909324209,11690.0,1075.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q4,2024,4,64.55693641231593,16.648,28.196787148594378,1494.0,308.0,True,Western,2,187000,160089,452
Saraburi,2024-Q4,2024,4,72.99666059016394,16.31721652459016,28.760131147540985,7625.0,1331.0,True,Central,1,639000,323556,182
Satun,2024-Q4,2024,4,66.26424320416426,19.96820734528629,38.678137651821864,3458.0,355.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q4,2024,4,52.69972629310345,14.401242887931033,38.26336206896552,4640.0,1152.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q4,2024,4,67.10900824742268,16.4709824742268,30.142268041237113,970.0,299.0,True,Central,3,200000,142428,245
Songkhla,2024-Q4,2024,4,84.82045477371913,19.400816285048123,37.61254259580319,16727.0,1668.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q4,2024,4,57.847447594501716,14.584321305841923,33.67139175257732,2328.0,663.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q4,2024,4,74.67845866050808,17.315360508083142,27.437644341801384,4330.0,1171.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q4,2024,4,70.23801008542613,20.640389788863175,32.81817662352504,35001.0,1961.0,True,Southern,2,1077000,154835,81
Surin,2024-Q4,2024,4,63.17329356326449,15.513808101062763,35.897533587327054,4987.0,1240.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q4,2024,4,67.18434040880503,16.916022798742137,36.58018867924528,3816.0,738.0,True,Northern,3,699000,114952,40
Trang,2024-Q4,2024,4,68.34676738012278,19.63485299485648,39.5996349759416,6027.0,843.0,True,Southern,3,635000,109656,134
Trat,2024-Q4,2024,4,57.11968929929386,14.851044541010321,36.58120586637697,1841.0,446.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q4,2024,4,76.08085672477415,18.105570556050388,34.660134877210844,7859.0,1483.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q4,2024,4,76.8124249171637,17.66772816434725,33.36766070245196,7545.0,1368.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q4,2024,4,58.94832422451994,17.648879615952733,33.71048744460857,1354.0,415.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q4,2024,4,51.285207748455925,14.07437843907917,37.1729365524986,1781.0,524.0,True,Northern,3,436000,103567,55
Yala,2024-Q4,2024,4,54.81290043156597,19.852078452527746,38.22426017262639,6488.0,518.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q4,2024,4,53.6605126465145,14.153710055521284,44.04811844540407,1621.0,408.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2025-Q1,2025,1,53.07773035066506,13.622600967351875,39.13422007255139,827.0,259.0,True,Northeastern,4,372000,77048,113
Ang Thong,2025-Q1,2025,1,70.947305,16.590484,29.69,1000.0,298.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2025-Q1,2025,1,113.48140281264426,23.58942052446204,24.544557773660546,158143.0,3528.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2025-Q1,2025,1,67.09303414634147,14.907106097560977,34.68780487804878,820.0,280.0,True,Northeastern,4,419000,80159,105
Buri Ram,2025-Q1,2025,1,80.54196965149241,19.04676755044189,30.748540937135235,5997.0,1216.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2025-Q1,2025,1,69.1083400411122,16.74612041544953,30.031266904684625,9243.0,1569.0,True,Eastern,2,733000,400385,142
Chai Nat,2025-Q1,2025,1,62.62297344559585,16.32809715025907,32.87111398963731,1544.0,478.0,True,Central,3,314000,135667,131
Chaiyaphum,2025-Q1,2025,1,61.73797442985487,15.996121630960609,30.671043538355217,2894.0,928.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2025-Q1,2025,1,80.55063453519745,19.895316899681138,30.970321314692175,4077.0,908.0,True,Eastern,2,536000,243317,83
Chiang Mai,2025-Q1,2025,1,103.26506475912409,21.883275328467153,34.920058394160584,17125.0,2595.0,True,Northern,2,1799000,133306,79
Chiang Rai,2025-Q1,2025,1,78.15777872757847,18.03417432735426,38.65260650224215,7136.0,1509.0,True,Northern,3,1298000,90203,112
Chon Buri,2025-Q1,2025,1,93.47779333435567,20.848820196288916,28.98655625415325,39126.0,3257.0,True,Eastern,1,1636000,524002,363
Chumphon,2025-Q1,2025,1,57.631033751597535,21.014297838968282,33.66672475891716,17214.0,961.0,True,Southern,2,508000,259853,84
Kalasin,2025-Q1,2025,1,50.58167776456599,13.123176773682124,36.58303606817281,2523.0,672.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2025-Q1,2025,1,66.57002627511592,16.644051391035546,30.748840803709427,2588.0,698.0,True,Northern,3,701000,141987,82
Kanchanaburi,2025-Q1,2025,1,64.26879292830631,15.795971674155108,30.06212150810705,5119.0,1338.0,True,Western,3,896000,127365,46
Khon Kaen,2025-Q1,2025,1,98.68675704526045,19.19257717762596,31.285119555935097,9368.0,1601.0,True,Northeastern,3,1772000,124489,166
Krabi,2025-Q1,2025,1,72.23123687598341,20.57612287226434,37.78000286082106,6991.0,725.0,True,Southern,2,484000,168552,91
Lampang,2025-Q1,2025,1,63.566920808301475,16.210205898416167,34.35608956854178,3662.0,860.0,True,Northern,3,704000,104754,56
Lamphun,2025-Q1,2025,1,67.89415943526171,16.859122933884297,34.754476584022036,2904.0,564.0,True,Northern,2,397000,226464,89
Loei,2025-Q1,2025,1,64.65931799838579,15.908855125100889,35.948748991121874,2478.0,636.0,True,Northeastern,4,632000,105205,60
Lop Buri,2025-Q1,2025,1,79.08155333333333,19.143186172839506,25.564444444444444,4050.0,909.0,True,Central,3,725000,142287,111
Mae Hong Son,2025-Q1,2025,1,65.62859701492538,14.863103329506314,42.16073478760046,871.0,257.0,True,Northern,4,288000,65653,23
Maha Sarakham,2025-Q1,2025,1,68.18953078896729,17.164413726747917,33.700769724182166,3118.0,704.0,True,Northeastern,4,930000,85228,165
Mukdahan,2025-Q1,2025,1,71.86828154506438,18.24652703862661,35.49871244635193,1165.0,283.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2025-Q1,2025,1,67.96301874098991,13.597972128784239,31.13647284959154,2081.0,620.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2025-Q1,2025,1,94.02494053254438,19.07024013806706,24.92948717948718,10140.0,1490.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2025-Q1,2025,1,82.74733911368016,18.98902023121387,33.05539499036609,2076.0,563.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2025-Q1,2025,1,104.58327801391036,21.15582818134982,26.64438433797012,15528.0,3144.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2025-Q1,2025,1,82.09404050164473,18.804972450657893,29.57236842105263,4864.0,1075.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2025-Q1,2025,1,70.28198788677321,22.85432263685821,31.907641958517512,23528.0,2172.0,True,Southern,3,1535000,122494,154
Nan,2025-Q1,2025,1,73.14737342119714,20.250602416254807,35.61889071938495,1821.0,483.0,True,Northern,4,471000,81233,39
Narathiwat,2025-Q1,2025,1,55.02389796243235,19.17541324418975,40.24530404329831,6282.0,572.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2025-Q1,2025,1,56.570019379844965,14.344201550387597,33.48352713178294,1032.0,362.0,True,Northeastern,4,504000,63568,123
Nong Khai,2025-Q1,2025,1,66.87498897911833,17.386576566125292,35.42111368909513,1724.0,422.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2025-Q1,2025,1,104.3851844184146,20.555937074366657,22.03203486788341,18355.0,1109.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2025-Q1,2025,1,89.64044886310029,18.85958566845929,23.67662043589018,21198.0,1831.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2025-Q1,2025,1,54.488232851063835,19.95144374468085,38.637957446808514,5875.0,572.0,True,Southern,4,741000,78131,375
Phangnga,2025-Q1,2025,1,65.29241633888049,21.31883025718608,38.46475037821482,6610.0,514.0,True,Southern,2,266000,194282,49
Phatthalung,2025-Q1,2025,1,68.93931781943547,19.437865115276878,33.48739495798319,4641.0,648.0,True,Southern,3,519000,81529,135
Phayao,2025-Q1,2025,1,69.3607492323439,19.125946775844422,37.553735926305016,1954.0,497.0,True,Northern,3,455000,96550,74
Phetchabun,2025-Q1,2025,1,74.94412258226576,16.70702662647576,31.909068073348404,3981.0,1063.0,True,Northern,3,961000,88485,75
Phetchaburi,2025-Q1,2025,1,74.9028085242238,24.52542780748663,27.311277835421823,12529.0,956.0,True,Western,3,484100,144370,76
Phichit,2025-Q1,2025,1,54.983511784511784,15.92152356902357,31.432098765432098,1782.0,527.0,True,Northern,3,517000,93950,120
Phitsanulok,2025-Q1,2025,1,95.512846234676,20.183966374781086,29.511908931698773,5710.0,1105.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2025-Q1,2025,1,88.96399146469967,20.63121211801897,24.210853530031613,9490.0,1433.0,True,Central,1,823000,468579,323
Phrae,2025-Q1,2025,1,60.407066666666665,16.11413486005089,40.59592875318066,1965.0,471.0,True,Northern,3,422000,82755,65
Phuket,2025-Q1,2025,1,116.87899045708728,26.85804722830051,44.53245805981036,16452.0,729.0,True,Southern,1,430000,165343,786
Prachin Buri,2025-Q1,2025,1,75.10010730223124,18.67983509127789,29.31338742393509,4930.0,950.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2025-Q1,2025,1,87.85836648606812,26.65028915118679,31.66331269349845,15504.0,1111.0,True,Western,2,552000,192326,87
Ranong,2025-Q1,2025,1,56.79121225428691,21.22135194479297,35.916143872856544,4782.0,229.0,True,Southern,3,193000,105256,59
Ratchaburi,2025-Q1,2025,1,72.10041071743345,17.34364851048828,30.449673893883308,5673.0,1290.0,True,Western,2,864000,221383,167
Rayong,2025-Q1,2025,1,92.03746187393526,20.75268538330494,26.788483816013628,14675.0,2028.0,True,Eastern,1,782000,955119,213
Roi Et,2025-Q1,2025,1,69.99338581424936,16.112146946564884,32.57506361323155,3144.0,910.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2025-Q1,2025,1,69.13138384845465,17.651679461615153,30.15752741774676,2006.0,612.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2025-Q1,2025,1,74.94298064178584,17.47055981862574,35.67840948726892,5734.0,937.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2025-Q1,2025,1,98.5905905132146,22.066121960039776,23.944218425097187,33183.0,1587.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2025-Q1,2025,1,82.1922013774671,17.326509971217106,27.73180509868421,9728.0,1009.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2025-Q1,2025,1,69.98826911764705,16.060200735294117,27.65073529411765,1360.0,280.0,True,Western,2,187000,160089,452
Saraburi,2025-Q1,2025,1,78.54125829596413,17.31067264573991,27.978116591928252,5575.0,1190.0,True,Central,1,639000,323556,182
Satun,2025-Q1,2025,1,64.11046712628216,24.128734151673115,37.87876240121069,5947.0,421.0,True,Southern,3,325000,113481,108
Si Sa Ket,2025-Q1,2025,1,58.09380453618756,15.360985983690112,34.559633027522935,3924.0,1079.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2025-Q1,2025,1,65.40384513805522,16.137493397358945,28.666266506602643,833.0,262.0,True,Central,3,200000,142428,245
Songkhla,2025-Q1,2025,1,80.03720487021884,22.846987472105862,37.069960458834124,25543.0,1853.0,True,Southern,2,1431000,145123,185
Sukhothai,2025-Q1,2025,1,59.64230884955752,15.209595132743363,32.415929203539825,2260.0,612.0,True,Northern,3,573000,80170,86
Suphan Buri,2025-Q1,2025,1,81.06191696474195,16.406058252427187,29.536024527337762,3914.0,997.0,True,Western,3,822000,107792,152
Surat Thani,2025-Q1,2025,1,73.85981725928258,22.85202690371303,35.428518984686384,38136.0,1843.0,True,Southern,2,1077000,154835,81
Surin,2025-Q1,2025,1,66.79438015607582,15.940134225195095,37.06711259754738,4485.0,1016.0,True,Northeastern,4,1360000,81675,153
Tak,2025-Q1,2025,1,69.03955033035366,15.09908122813836,43.09444228527011,2573.0,616.0,True,Northern,3,699000,114952,40
Trang,2025-Q1,2025,1,62.66551605478191,18.50931165841869,33.29404994821038,8689.0,1079.0,True,Southern,3,635000,109656,134
Trat,2025-Q1,2025,1,54.984313025210085,16.72451260504202,44.025735294117645,1904.0,364.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2025-Q1,2025,1,80.44929486958023,18.86564795301434,34.28260494040421,5789.0,1349.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2025-Q1,2025,1,85.213112716763,18.90813751140858,31.61636750836629,6574.0,1187.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2025-Q1,2025,1,57.99796102819237,16.25535240464345,32.59618573797678,1206.0,404.0,True,Northern,3,320000,101640,48
Uttaradit,2025-Q1,2025,1,60.73391231732777,17.03201322199026,33.65344467640919,1437.0,437.0,True,Northern,3,436000,103567,55
Yala,2025-Q1,2025,1,60.456177261227076,20.2496573371284,38.235768500948765,6324.0,465.0,True,Southern,4,553000,105453,124
Yasothon,2025-Q1,2025,1,48.221109529702964,13.138496287128714,38.0154702970297,1616.0,356.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2025-Q2,2025,2,57.88428730964467,14.640510659898476,34.59695431472081,985.0,319.0,True,Northeastern,4,372000,77048,113
Ang Thong,2025-Q2,2025,2,102.81474261603375,29.37787341772152,26.18143459915612,1659.0,345.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2025-Q2,2025,2,131.68132700420625,25.917142944383862,22.623928960897334,160475.0,3498.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2025-Q2,2025,2,57.78718068535825,14.659535825545172,38.78608515057113,963.0,299.0,True,Northeastern,4,419000,80159,105
Buri Ram,2025-Q2,2025,2,71.08584250960307,16.113557618437902,33.56978233034571,4686.0,1183.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2025-Q2,2025,2,73.87569299537232,17.45062831299958,27.821729070256627,9508.0,1644.0,True,Eastern,2,733000,400385,142
Chai Nat,2025-Q2,2025,2,56.90470357393132,14.9823728100911,32.70287316047652,1427.0,408.0,True,Central,3,314000,135667,131
Chaiyaphum,2025-Q2,2025,2,68.5653065173116,15.81376408689749,34.346911065852005,2946.0,962.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2025-Q2,2025,2,68.16926810405437,16.53925896414343,29.582845090227327,4267.0,1051.0,True,Eastern,2,536000,243317,83
Chiang Mai,2025-Q2,2025,2,102.7384470309366,20.96491685406917,31.083692943536132,16453.0,2504.0,True,Northern,2,1799000,133306,79
Chiang Rai,2025-Q2,2025,2,74.80062593295384,17.286953194180896,35.79291587602783,7905.0,1519.0,True,Northern,3,1298000,90203,112
Chon Buri,2025-Q2,2025,2,114.01835804445868,23.585517999626397,25.631201131481333,37473.0,3226.0,True,Eastern,1,1636000,524002,363
Chumphon,2025-Q2,2025,2,58.13720144594151,23.015728803812028,33.17523825172527,12172.0,911.0,True,Southern,2,508000,259853,84
Kalasin,2025-Q2,2025,2,59.05472649279341,15.406065202470831,34.655799588194924,2914.0,703.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2025-Q2,2025,2,84.4858829787234,21.36297386018237,29.030091185410335,3290.0,721.0,True,Northern,3,701000,141987,82
Kanchanaburi,2025-Q2,2025,2,73.62020854423972,17.91494958493622,28.756833367078357,4939.0,1258.0,True,Western,3,896000,127365,46
Khon Kaen,2025-Q2,2025,2,131.33596021390375,23.267246524064173,28.016256684491978,9350.0,1610.0,True,Northeastern,3,1772000,124489,166
Krabi,2025-Q2,2025,2,79.71895526621117,23.332885264922005,35.13793992522883,7757.0,954.0,True,Southern,2,484000,168552,91
Lampang,2025-Q2,2025,2,64.75525863044709,16.43961714770798,32.47028862478778,3534.0,917.0,True,Northern,3,704000,104754,56
Lamphun,2025-Q2,2025,2,70.98755517503805,17.43056697108067,33.44330289193303,2628.0,525.0,True,Northern,2,397000,226464,89
Loei,2025-Q2,2025,2,73.44793370998117,18.30866516007533,33.50320150659134,2655.0,635.0,True,Northeastern,4,632000,105205,60
Lop Buri,2025-Q2,2025,2,89.8481325268078,21.736172669782786,27.66428375034369,3637.0,927.0,True,Central,3,725000,142287,111
Mae Hong Son,2025-Q2,2025,2,91.5083045112782,23.547817042606514,36.147869674185465,798.0,212.0,True,Northern,4,288000,65653,23
Maha Sarakham,2025-Q2,2025,2,65.85533078457448,17.056417885638297,30.46841755319149,3008.0,717.0,True,Northeastern,4,930000,85228,165
Mukdahan,2025-Q2,2025,2,92.17231844660195,19.702755987055017,36.029126213592235,1545.0,316.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2025-Q2,2025,2,72.40876465895492,15.377762265656163,29.88711607499003,2507.0,667.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2025-Q2,2025,2,102.16401178800453,20.524478875895888,23.591380611090155,10604.0,1479.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2025-Q2,2025,2,75.54265502183405,17.292405676855896,33.12707423580786,2290.0,607.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2025-Q2,2025,2,125.3129865269461,23.568794550898204,25.111137724550897,16700.0,3132.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2025-Q2,2025,2,78.45820787664871,19.383647408508267,28.336801040312093,5383.0,1150.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2025-Q2,2025,2,71.19890729069922,25.0501903277166,31.795143956481358,30148.0,2218.0,True,Southern,3,1535000,122494,154
Nan,2025-Q2,2025,2,63.77443797790994,17.456777400169923,34.20688190314358,2354.0,523.0,True,Northern,4,471000,81233,39
Narathiwat,2025-Q2,2025,2,59.280747594540166,21.63819221302305,40.1216155739539,8938.0,725.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2025-Q2,2025,2,66.04202789256198,14.858474173553718,34.08161157024794,968.0,334.0,True,Northeastern,4,504000,63568,123
Nong Khai,2025-Q2,2025,2,67.98850505651399,17.655741225461036,34.97798929208804,1681.0,457.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2025-Q2,2025,2,117.88498727791182,22.423255209475762,21.795569203772757,18236.0,1131.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2025-Q2,2025,2,106.17240073545506,20.980695311473973,21.48045353062207,22843.0,1864.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2025-Q2,2025,2,69.14058890570742,23.673873208084764,38.163030896625415,11231.0,775.0,True,Southern,4,741000,78131,375
Phangnga,2025-Q2,2025,2,75.88057512864494,28.947838250428816,36.17615780445969,5830.0,487.0,True,Southern,2,266000,194282,49
Phatthalung,2025-Q2,2025,2,65.32726871591473,21.75849016691456,35.68054866964138,6051.0,595.0,True,Southern,3,519000,81529,135
Phayao,2025-Q2,2025,2,61.872465224766756,17.576567854113655,35.05216284987277,2358.0,539.0,True,Northern,3,455000,96550,74
Phetchabun,2025-Q2,2025,2,72.74069666666666,16.767781538461538,33.26769230769231,3900.0,1116.0,True,Northern,3,961000,88485,75
Phetchaburi,2025-Q2,2025,2,76.04402536640362,25.843609437912708,25.806893219520052,12418.0,1057.0,True,Western,3,484100,144370,76
Phichit,2025-Q2,2025,2,54.56523801980198,13.78700514851485,27.59128712871287,2525.0,691.0,True,Northern,3,517000,93950,120
Phitsanulok,2025-Q2,2025,2,85.66744703891709,20.12562927241963,27.967005076142133,5910.0,1092.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2025-Q2,2025,2,99.7721558467742,21.917169455645162,24.453225806451613,9920.0,1404.0,True,Central,1,823000,468579,323
Phrae,2025-Q2,2025,2,59.35978500871587,15.510801278326555,35.234166182452064,1721.0,438.0,True,Northern,3,422000,82755,65
Phuket,2025-Q2,2025,2,162.77500417052826,34.191935820203895,37.933271547729376,17264.0,742.0,True,Southern,1,430000,165343,786
Prachin Buri,2025-Q2,2025,2,77.56117752808989,19.246990823970037,30.38071161048689,5340.0,934.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2025-Q2,2025,2,77.45339908160034,25.89160097118125,27.576005489285336,18946.0,1375.0,True,Western,2,552000,192326,87
Ranong,2025-Q2,2025,2,92.93322255737705,28.94507370491803,32.869245901639346,7625.0,318.0,True,Southern,3,193000,105256,59
Ratchaburi,2025-Q2,2025,2,78.23056865699755,18.399148615558484,26.389903936711246,5309.0,1342.0,True,Western,2,864000,221383,167
Rayong,2025-Q2,2025,2,105.83641264663011,22.332181994863607,25.54987159019921,14407.0,2057.0,True,Eastern,1,782000,955119,213
Roi Et,2025-Q2,2025,2,72.27447716488732,17.509258303677342,32.3567615658363,3372.0,946.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2025-Q2,2025,2,62.32383300512013,15.862449783379283,33.50689247735329,2539.0,658.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2025-Q2,2025,2,68.22484834520318,15.064048596564726,33.48135735232509,4774.0,949.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2025-Q2,2025,2,110.6554986431928,23.39351310477199,22.994572771195976,30218.0,1587.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2025-Q2,2025,2,88.73798147359456,18.855431431005112,25.341886712095402,9392.0,1008.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2025-Q2,2025,2,74.63947975077882,18.52265264797508,27.595794392523363,1284.0,297.0,True,Western,2,187000,160089,452
Saraburi,2025-Q2,2025,2,88.92438793682796,20.47645295698925,25.663474462365592,5952.0,1180.0,True,Central,1,639000,323556,182
Satun,2025-Q2,2025,2,69.56787951957962,26.842606280495435,38.01676466908545,7993.0,482.0,True,Southern,3,325000,113481,108
Si Sa Ket,2025-Q2,2025,2,57.341260305697084,15.277209819360815,35.468503937007874,4318.0,1106.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2025-Q2,2025,2,95.00846448523544,26.188489225857943,25.654429369513167,1253.0,270.0,True,Central,3,200000,142428,245
Songkhla,2025-Q2,2025,2,80.76141486776771,24.460382857344083,34.84082825650597,28397.0,2005.0,True,Southern,2,1431000,145123,185
Sukhothai,2025-Q2,2025,2,64.93473879583522,18.68009076505206,26.18877320054323,4418.0,929.0,True,Northern,3,573000,80170,86
Suphan Buri,2025-Q2,2025,2,86.35672122944962,19.54488539432928,27.369549678341674,4197.0,1062.0,True,Western,3,822000,107792,152
Surat Thani,2025-Q2,2025,2,63.59188921087295,23.268804550353252,32.30791521973416,41755.0,2027.0,True,Southern,2,1077000,154835,81
Surin,2025-Q2,2025,2,68.34252412392077,16.936119349923818,31.972067039106147,3938.0,1060.0,True,Northeastern,4,1360000,81675,153
Tak,2025-Q2,2025,2,67.51861854545454,15.371233454545454,35.32181818181818,2750.0,597.0,True,Northern,3,699000,114952,40
Trang,2025-Q2,2025,2,64.5918383897889,21.392916053019146,34.69160530191458,10185.0,875.0,True,Southern,3,635000,109656,134
Trat,2025-Q2,2025,2,60.53110590988882,16.351212404915156,30.73785839672323,1709.0,427.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2025-Q2,2025,2,75.22902354079329,17.888822799097067,34.52757175104805,6202.0,1448.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2025-Q2,2025,2,94.86972424992267,20.72891911537272,29.199659758738015,6466.0,1210.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2025-Q2,2025,2,66.9515715440582,16.83911560226354,29.916734033953112,1237.0,375.0,True,Northern,3,320000,101640,48
Uttaradit,2025-Q2,2025,2,62.01862986270022,18.06458295194508,28.32608695652174,1748.0,450.0,True,Northern,3,436000,103567,55
Yala,2025-Q2,2025,2,93.46365868832628,29.835648492180074,35.66698349606843,11573.0,622.0,True,Southern,4,553000,105453,124
Yasothon,2025-Q2,2025,2,55.878613827993256,15.157913996627318,36.63687464867903,1779.0,435.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2025-Q3,2025,3,100.28665997322624,21.139293172690763,31.301204819277107,747.0,217.0,True,Northeastern,4,372000,77048,113
Ang Thong,2025-Q3,2025,3,95.29218304779081,26.735437330928765,24.37781785392245,1109.0,281.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2025-Q3,2025,3,160.77578116799862,30.722755399220095,21.854315722342907,150531.0,3470.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2025-Q3,2025,3,79.54149244712991,18.631878147029205,31.02517623363545,993.0,274.0,True,Northeastern,4,419000,80159,105
Buri Ram,2025-Q3,2025,3,103.5881304546493,22.95308727438885,29.318711446196026,4377.0,981.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2025-Q3,2025,3,86.21025014989807,19.070237438541792,24.40364552104569,8339.0,1467.0,True,Eastern,2,733000,400385,142
Chai Nat,2025-Q3,2025,3,83.40782410423454,21.637565960912053,30.07328990228013,1228.0,376.0,True,Central,3,314000,135667,131
Chaiyaphum,2025-Q3,2025,3,91.57050541516244,20.651600944182174,31.151346848097752,3601.0,821.0,True,Northeastern,4,1106000,73134,88
