area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
rest,broadband,upload,9,False,331500,127712,26.140112751222873,8.628248462632774,1.929041900132034,54.85352732688464,67.60587711484641,115.97588201399789,0.0
rest,broadband,upload,10,False,359291,123956,27.56993097054195,9.042056639022114,2.0792400677581115,57.36695239015972,66.51629619701878,115.40572865545585,0.0
rest,broadband,upload,11,False,388208,124951,27.032110533873038,8.790184715051291,2.034495157108172,55.76984095220664,69.26799178841284,117.05123152876932,0.0
rest,broadband,upload,12,False,325457,109356,24.81393642213098,7.577235115366125,1.599113172364828,50.83895637861681,70.71175012615713,119.10416424813444,0.0
rest,broadband,upload,13,False,344296,130290,24.854395629919303,7.867484461327516,1.7125316870556124,51.844614752866676,72.75693666250702,119.57353941744736,0.0
rest,broadband,upload,14,False,319969,112342,24.462118945338222,7.368646505894412,1.4675783255932244,50.99201531467581,70.2463466845511,118.39016132481298,0.0
rest,broadband,upload,15,False,263454,131423,24.924208243150215,7.194355124904547,1.3672147528411087,52.82173897335434,68.67870468120356,118.31732914939145,0.0
rest,broadband,upload,16,False,266255,101556,25.449163462184835,7.3326683315631715,1.4736017872976694,53.654744305739435,68.76120078352662,118.20629434567478,0.0
rest,broadband,upload,17,False,182343,92024,23.16719783169304,6.470426725894502,1.303711611954155,48.508950522461056,66.44618280445619,117.45002558279866,0.0
rest,broadband,upload,18,False,174608,82442,21.57513063319558,6.078358840036131,1.2963807169034653,44.05417291995682,67.84914848643857,118.07013753064597,0.0
rest,broadband,upload,19,False,191415,124110,20.190646992214784,5.178971682844968,1.0468607080694479,42.34164730830452,70.06555677445942,117.8155152826109,0.0
rest,broadband,upload,20,False,198077,96784,20.08803860359404,4.599534375311543,0.7275839098754783,44.60453632006286,71.59039319188872,118.30395443366524,0.0
rest,broadband,upload,21,False,210766,116123,21.202207132573207,4.961819382649869,0.8112204749800436,47.394822350883935,68.88362897718575,116.5702579025306,0.0
rest,broadband,upload,22,False,184862,83818,22.33814586611475,5.590417642139133,1.0605805653473916,49.42836207084617,64.96302744781389,115.04483128487394,0.0
rest,broadband,upload,23,False,130170,71101,22.5026833102702,6.057998398064413,1.2734634809608714,46.08552736867728,64.79220057082652,117.35473348701409,0.0
rest,broadband,upload,0,True,42951,15971,19.86219495495461,5.926668792202225,1.4239757824315222,41.116722443562566,65.6808885708415,120.48417664454513,0.0
rest,broadband,upload,1,True,30418,13133,20.33779830089527,5.901650709014833,1.4064048071195705,44.47711686114084,61.69346377239988,118.28548566543925,0.0
rest,broadband,upload,2,True,26815,9131,19.002399703699222,5.016420580959271,0.9525469621427555,39.40076745739609,63.24127578473028,122.57241664801968,0.0
rest,broadband,upload,3,True,22646,8256,18.818922537961647,4.91996945565924,1.1455656702877783,38.05186017992926,68.60382949109035,126.9607355266064,0.0
rest,broadband,upload,4,True,24727,7287,19.22263592797941,5.275880416113606,1.2139177787052193,36.75348403614574,67.85565424466124,124.97686758877306,0.0
rest,broadband,upload,5,True,45889,19175,27.762954791928692,8.715981404625655,2.0373362150786125,63.62897107837065,70.36108819715926,121.74328108178791,0.0
rest,broadband,upload,6,True,36995,12887,22.091049183113586,7.298826298525656,1.8424173980860772,41.29838843255459,65.22343932563123,119.2187019436107,0.0
rest,broadband,upload,7,True,112106,37631,27.657623974710685,9.918744771873289,2.5003484226523938,54.928080678241805,70.70154706726852,116.71479888317994,0.0
rest,broadband,upload,8,True,162759,41180,25.14483174677453,8.53638547027993,2.170535622959012,49.83427241593788,73.75483376254351,117.98577159674576,0.0
rest,broadband,upload,9,True,210067,61080,25.752971242543264,8.513127313494865,1.9572604136767362,50.96468286393925,75.76406856356466,118.47283923823878,0.0
rest,broadband,upload,10,True,219490,56451,26.20540946468313,8.480747354813522,1.8641182083864598,52.38176548483408,74.31202692641257,118.03355917345867,0.0
rest,broadband,upload,11,True,204215,74493,27.463785681997585,8.685810483098244,1.8090949501156084,54.15278269697911,74.14986077214984,118.48488269175162,0.0
rest,broadband,upload,12,True,136665,65972,25.11368079369342,7.865550191408949,1.603813684494646,50.737603234414784,68.85566705448791,118.01254549116413,0.0
rest,broadband,upload,13,True,131158,69799,24.53550304451275,7.373400197536639,1.3953250365840422,50.611897648456385,71.06999110431182,119.75305451921524,0.0
rest,broadband,upload,14,True,121844,72601,24.670913879408523,7.546172837344317,1.3600081842287663,51.158271224805006,69.1885507392916,118.97384772357589,0.0
rest,broadband,upload,15,True,103153,67324,25.4693922239263,7.598371689458683,1.394505273982833,52.094974464451674,68.13959418413417,118.62738609903751,0.0
rest,broadband,upload,16,True,105666,59024,25.582603516885527,8.103195743095366,1.7039784055942246,53.32482959947431,68.32787976538589,118.1296123355527,0.0
rest,broadband,upload,17,True,71601,44325,23.30372232989472,6.914658745519248,1.3293867995246753,48.08602628419663,67.72524687296325,117.4411449068835,0.0
rest,broadband,upload,18,True,64221,27440,21.46637991094033,6.491954879732222,1.260814097357619,43.0271315851811,65.36681843994978,116.27598440518464,0.0
rest,broadband,upload,19,True,62598,37177,20.480672476607445,5.742190438824705,1.1346054217727812,42.333977638996814,63.80380206511295,113.25888905932902,0.0
rest,broadband,upload,20,True,70206,41603,20.74312451286566,5.091019838770245,0.8083498588947984,44.881701795992036,67.12734869903319,117.31815066326578,0.0
rest,broadband,upload,21,True,76392,40762,21.705073858193398,5.213449943774961,0.8071570308275503,48.086622219864864,65.9081466463971,114.30253569978929,0.0
rest,broadband,upload,22,True,68556,40628,22.949762409466047,5.9212843381451865,1.0963292842554466,49.7336587354804,65.8072386414727,116.45198483676556,0.0
rest,broadband,upload,23,True,50054,21615,21.174909786058418,5.521225538318293,0.8962785226906982,43.3066110790757,64.99602618760895,118.44320551969473,0.0
rest,cellular,download,0,False,5327,3050,27.74384879657093,10.428245876473726,3.191330085832059,42.51597609508332,66.33733557354984,106.64113891496153,0.015624461348956328
rest,cellular,download,1,False,3063,2672,33.315755330091974,13.951158184201166,3.9475584288380086,46.93645979222498,67.15956896826576,105.79143403004569,0.013113763199583465
rest,cellular,download,2,False,2224,2184,36.36968704506955,14.381143735000377,3.9579861587373393,49.021706731670655,65.44490334424135,103.6488646582734,0.014396269527637406
rest,cellular,download,3,False,1809,1294,32.52794855826578,11.315185278670212,3.452688105181025,45.37352332159973,65.80064182692307,103.37207352128247,0.017046440146165565
rest,cellular,download,4,False,1758,1927,36.077694813108174,14.881080800943689,4.567857380469553,49.48603416822249,67.22422875342687,106.57555631399316,0.012702193546326632
rest,cellular,download,5,False,2901,2254,34.123217736569195,11.806895264096894,3.2403879831348794,48.626053568046736,69.09084444444446,106.67028679765598,0.015503061567105375
rest,cellular,download,6,False,5904,4319,30.026670056468898,10.497362381352579,3.3164218665850442,46.31995662170849,69.8123578753405,109.74156910569107,0.016044121022403022
rest,cellular,download,7,False,11031,7774,26.07647033480759,8.730570001651904,2.480585921569531,41.3358764431738,67.40494952718902,109.99086925378552,0.017199125975251365
rest,cellular,download,8,False,12696,8545,23.25362614353511,7.116104047153371,1.7493792062839448,38.67471476081727,69.19593467349814,114.19293677073478,0.01798329398542798
rest,cellular,download,9,False,14274,11093,21.888384802149176,6.671940028029515,1.7253457137529093,37.173852245179006,68.75042373104448,113.13289156035327,0.019006199378797294
rest,cellular,download,10,False,14446,10081,21.659220050766606,6.70465803105911,1.7486270768763044,36.8099598622567,69.56120979115819,113.05179993077185,0.021059632309864317
rest,cellular,download,11,False,14321,8081,19.751215919978588,5.834339743587977,1.5129509564313326,34.07753943266027,69.92981535997768,113.73662632681565,0.02232896246101921
rest,cellular,download,12,False,13662,9413,18.100814023353035,5.634902754345149,1.5481832714926567,33.30790197219502,69.85656105285037,111.96785783308921,0.024673559670371867
rest,cellular,download,13,False,12927,8314,21.253474263088325,6.96807122234194,1.926871049874372,35.19560352936052,69.59738124621902,112.63145709864602,0.022922619454006758
rest,cellular,download,14,False,13573,9563,20.786817481633694,6.666830958372731,1.8787796886950963,35.56158102094245,69.39114984901276,111.20402409194725,0.02171651795914208
rest,cellular,download,15,False,13333,6478,20.916265252059464,6.69781434158327,1.703143957635123,35.14123285217687,69.27843046561826,112.19266934213485,0.023144511265657943
rest,cellular,download,16,False,12739,7540,20.553397915415548,6.868583455465603,1.79153410022088,35.699334480397894,70.1758432984564,113.24225520056515,0.02129798211492635
rest,cellular,download,17,False,12276,8246,20.308086670671223,6.361658189151873,1.7159704320026705,34.70441644532516,69.51968151806062,112.03406054432857,0.022837715833697456
rest,cellular,download,18,False,12650,10835,18.633852310609896,5.816035276635066,1.4598349604246363,34.248761759477894,69.69903106001627,112.49621443266344,0.02534002392241939
rest,cellular,download,19,False,13447,8744,16.40128580930632,4.818271404326382,1.1433651401246312,30.401280537616227,70.30542550575986,114.1040395656701,0.031543837148374686
rest,cellular,download,20,False,13882,8971,14.771369433058702,4.090385724395264,0.9351319565342524,29.101378804170828,72.5472709232158,115.44105353025937,0.038564475490740956
rest,cellular,download,21,False,13871,8672,15.05848485115661,4.408083129351044,1.0992069096500185,28.761270364716623,72.39127204429678,114.26907519826973,0.035920842368164646
rest,cellular,download,22,False,11872,7182,18.074860975254055,5.652587374937507,1.4835457241581578,31.78752559120764,70.39161943073178,112.11660736247993,0.02726839167353308
rest,cellular,download,23,False,8412,5129,23.538076569358026,7.590139683027272,2.0857694012057424,36.64038489375522,68.65766390200929,109.45924218285575,0.021609057500752753
rest,cellular,download,0,True,2401,1983,26.876421907550025,10.927888670087368,3.378872236642075,40.31279034612027,65.52254638422207,103.42956601416078,0.016305278781673718
