province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Bắc Giang,2024-Q2,2024,2,51.5248173553719,18.234897933884294,30.55041322314049,2420.0,746.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2024-Q2,2024,2,71.25309640831757,28.764895085066165,26.88563327032136,1058.0,317.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2024-Q2,2024,2,48.4520406397483,20.01607288935501,30.517566858940743,3814.0,727.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2024-Q2,2024,2,62.788209014582414,24.326703490941227,38.80600972160848,2263.0,702.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2024-Q2,2024,2,45.71297832996244,23.41138485986709,27.411152845998267,3461.0,902.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2024-Q2,2024,2,67.0802752186589,27.750448396501454,34.86588921282799,1715.0,460.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2024-Q2,2024,2,62.40928797680125,33.143635288869056,29.55364711130939,4483.0,634.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2024-Q2,2024,2,66.4290659099231,28.036126327352616,32.7114610032955,2731.0,746.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2024-Q2,2024,2,54.50419800188798,25.246389238514787,26.25314663310258,38136.0,1999.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2024-Q2,2024,2,68.39586719223773,25.142612492419648,28.8465736810188,1649.0,541.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2024-Q2,2024,2,62.127394245142,28.465143871449925,25.726831091180863,2676.0,724.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2024-Q2,2024,2,45.12939839718293,17.23920646388602,28.65571813085625,49413.0,3155.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2024-Q2,2024,2,55.65901238670695,26.00570664652568,33.18036253776435,3310.0,912.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2024-Q2,2024,2,62.30209030654515,22.41369345484673,26.768848384424192,2414.0,686.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2024-Q2,2024,2,39.39688764044944,16.398953403833442,32.68142762723067,3026.0,670.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2024-Q2,2024,2,47.398779706601466,20.56689437652812,27.740342298288507,4090.0,1122.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2024-Q2,2024,2,49.52321051524711,19.00746119873817,26.226288117770768,4755.0,850.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2024-Q2,2024,2,65.16013238095238,30.80052285714285,25.623809523809523,1050.0,355.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2024-Q2,2024,2,60.4356747804266,27.19383513174404,38.75407779171895,3985.0,728.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2024-Q2,2024,2,59.16849776643267,23.50158519463944,36.47160178685386,1567.0,537.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2024-Q2,2024,2,74.50334367816092,31.65853333333333,35.54367816091954,870.0,293.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2024-Q2,2024,2,58.04903551912568,23.173210382513663,38.84426229508197,732.0,261.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2024-Q2,2024,2,63.23788689974726,27.047494734625108,29.30012636899747,4748.0,1419.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2024-Q2,2024,2,53.34893091451292,22.826767395626245,34.72017892644135,2012.0,610.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2024-Q2,2024,2,61.10395659392789,28.21139397533207,33.179554079696395,4216.0,1144.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2024-Q2,2024,2,50.27591276435045,20.318691276435047,27.67239425981873,5296.0,1326.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2024-Q2,2024,2,50.18497763659466,24.55687649301144,29.912833545108004,3935.0,1000.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2024-Q2,2024,2,56.60644899260392,27.2612740372354,28.610686049477174,7842.0,2147.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2024-Q2,2024,2,50.63636268221575,23.43393994169096,26.982507288629737,1715.0,538.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2024-Q2,2024,2,61.214433552631576,30.80510986842105,31.08815789473684,1520.0,375.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2024-Q2,2024,2,60.15200812064965,22.12618909512761,29.79311678267595,2586.0,986.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2024-Q2,2024,2,63.53677643908969,27.38258277554663,33.926372155287815,2241.0,555.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2024-Q2,2024,2,72.14673797841021,28.04766290480864,31.602060843964672,2038.0,696.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2024-Q2,2024,2,58.6000441373161,25.8196201515827,39.687249219794914,4486.0,1139.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2024-Q2,2024,2,64.21588238095238,28.668750476190475,30.305238095238096,2100.0,692.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2024-Q2,2024,2,46.01247599892733,21.095783856261733,29.14132475194422,3729.0,811.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2024-Q2,2024,2,65.01743782837129,28.05265061295972,28.498248686514888,1142.0,404.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2024-Q2,2024,2,65.97779989212515,29.189507011866237,30.05663430420712,1854.0,546.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2024-Q2,2024,2,59.6926354477612,22.876039552238804,29.573134328358208,2680.0,851.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2024-Q2,2024,2,56.24783589087809,25.226139954532535,27.890451832907075,7038.0,1996.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2024-Q2,2024,2,54.34400792556857,25.524456581667813,27.46829772570641,2902.0,871.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2024-Q2,2024,2,54.90185041374921,22.806345427540844,27.81264587311691,4713.0,947.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2024-Q2,2024,2,63.29746272799365,27.402649088025377,29.23076923076923,2522.0,678.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2024-Q2,2024,2,66.94532137096773,25.07082661290323,32.8,2480.0,774.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2024-Q2,2024,2,56.18384914067472,23.94204964990452,34.55315085932527,1571.0,393.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2024-Q2,2024,2,67.94206360856269,28.91418348623853,24.195107033639143,1635.0,507.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2024-Q2,2024,2,59.5706406779661,26.98554194915254,32.31440677966102,2360.0,740.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2024-Q2,2024,2,52.349180705882354,25.55100847058824,32.372235294117644,2125.0,488.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2024-Q2,2024,2,46.559580178442246,18.16123776223776,31.334699782975644,4147.0,882.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2024-Q2,2024,2,56.26876993648553,21.074952717007765,33.951305575158784,1417.0,507.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2024-Q2,2024,2,59.58354104477612,21.53426567164179,33.66417910447761,1340.0,331.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2024-Q2,2024,2,71.28063103544515,29.83824616243372,29.120708903153783,7166.0,514.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2024-Q2,2024,2,68.27352269399708,29.573603221083456,36.43435822352367,4098.0,918.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2024-Q2,2024,2,60.66441963079694,26.942293111211164,39.61323728050428,2221.0,658.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2024-Q2,2024,2,56.919383752173225,23.63037110795005,32.08977398451083,6327.0,1527.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2024-Q2,2024,2,56.6183968762515,25.986320384461354,31.928313976772127,2497.0,677.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2024-Q3,2024,3,65.38475980392157,25.93095637254902,30.2906862745098,2040.0,723.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2024-Q3,2024,3,70.29545553422903,28.146572936660267,29.9638515674984,3126.0,701.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2024-Q3,2024,3,61.434415113277886,23.286687266991684,31.90851735015773,6974.0,1227.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2024-Q3,2024,3,77.67503161448741,28.491674953959485,30.792510742786988,3258.0,912.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2024-Q3,2024,3,73.76657411907655,26.83680680437424,35.78250303766707,1646.0,599.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2024-Q3,2024,3,58.44222966507177,24.65016776315789,38.4386961722488,3344.0,705.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2024-Q3,2024,3,110.71981176470588,38.76132727272727,25.577540106951872,935.0,295.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2024-Q3,2024,3,64.78711031859248,21.514487398953875,32.7698525915359,2103.0,709.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2024-Q3,2024,3,98.28139031925848,32.356386199794024,26.51596292481977,971.0,278.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2024-Q3,2024,3,90.92784303313508,24.153997451146985,28.19052676295667,4708.0,783.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2024-Q3,2024,3,57.97992594178082,22.29882191780822,38.2367294520548,2336.0,594.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2024-Q3,2024,3,59.85791477484183,24.73572385560104,30.56494231484928,2687.0,884.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2024-Q3,2024,3,79.41974918300654,29.36209232026144,33.15604575163399,1224.0,413.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2024-Q3,2024,3,72.28653334932821,31.086304942418423,26.664107485604607,4168.0,555.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2024-Q3,2024,3,70.6343625889529,29.605198915621823,32.22805828532701,2951.0,763.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2024-Q3,2024,3,62.95748783173021,24.898721665314635,25.7563738556032,34516.0,2002.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2024-Q3,2024,3,94.49169433962264,25.941687735849055,31.766037735849057,1060.0,408.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2024-Q3,2024,3,77.08153606172425,29.377340825226437,25.578329419657837,2981.0,722.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2024-Q3,2024,3,51.42625004888132,19.50970665623865,29.07913186782492,35801.0,3036.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2024-Q3,2024,3,71.98064361840395,30.02697192617624,29.707044450220952,3847.0,920.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2024-Q3,2024,3,69.5760485692771,22.82880572289157,31.20971385542169,2656.0,684.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2024-Q3,2024,3,42.59865553602812,17.241981107205625,30.054042179261863,2276.0,651.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2024-Q3,2024,3,42.25521374582527,17.09398769555282,28.636667252592723,5689.0,1195.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2024-Q3,2024,3,44.54751017909077,16.62899586713608,28.84050206643196,6533.0,1028.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2024-Q3,2024,3,78.84160931435964,26.397963777490297,27.645536869340237,773.0,251.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2024-Q3,2024,3,63.67549870600414,26.67364751552795,34.44979296066253,3864.0,762.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2024-Q3,2024,3,60.517759570181326,25.047977165883143,38.49160510409671,1489.0,522.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2024-Q3,2024,3,77.5895573033708,30.017804494382023,28.038202247191013,890.0,308.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2024-Q3,2024,3,58.9968642172524,21.356223642172523,39.11980830670927,626.0,224.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2024-Q3,2024,3,68.64244895253249,26.087219835587376,31.160965261203923,3771.0,1267.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2024-Q3,2024,3,62.17898387096774,23.82183410138249,35.06912442396313,1302.0,419.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2024-Q3,2024,3,66.17362636746144,26.83193043478261,32.323702664796635,3565.0,1039.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2024-Q3,2024,3,64.44089267087566,27.094696953060662,27.904199835300577,3643.0,877.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2024-Q3,2024,3,59.02143662351672,24.583254045307445,30.228964401294498,3708.0,984.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2024-Q3,2024,3,61.92782743427816,28.54642032603907,30.14143045968571,6809.0,1919.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2024-Q3,2024,3,64.86258920704846,24.442301762114536,28.0523127753304,1816.0,596.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2024-Q3,2024,3,60.18227444794953,30.134984227129337,29.620820189274447,1585.0,389.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2024-Q3,2024,3,64.86234804887663,23.467352778872687,27.286164761529367,2537.0,1001.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2024-Q3,2024,3,65.54052553095346,30.46725892453683,30.705377315860822,2213.0,502.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2024-Q3,2024,3,76.48786146971202,28.4094364448858,31.713505461767628,2014.0,624.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2024-Q3,2024,3,68.97778648412468,29.185492280803963,35.3157588115351,3433.0,1031.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2024-Q3,2024,3,65.32739370829361,28.75302955195424,33.430886558627265,2098.0,675.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2024-Q3,2024,3,44.81536414852753,18.98744532650448,30.23918053777209,3905.0,735.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2024-Q3,2024,3,71.96210307017543,29.749573099415205,29.517543859649123,1368.0,446.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2024-Q3,2024,3,82.73208469945355,28.810962431693987,33.0792349726776,1464.0,505.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2024-Q3,2024,3,74.46213816988698,26.52034779438571,30.16879329201604,2743.0,584.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2024-Q3,2024,3,68.66166583871502,26.544640503394604,28.28100678920351,6039.0,1807.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2024-Q3,2024,3,69.24092569269521,26.79718986146096,27.7676322418136,3176.0,897.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2024-Q3,2024,3,60.18902156812992,24.27842172037554,32.201471707688405,3941.0,778.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2024-Q3,2024,3,64.42530070477682,29.245147611589665,30.22866092404072,2554.0,610.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2024-Q3,2024,3,65.59079032258065,26.09954838709677,32.8256320836966,2294.0,797.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2024-Q3,2024,3,53.97323110720563,23.529862917398948,33.068541300527244,1138.0,394.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2024-Q3,2024,3,89.21563774104683,29.603947658402205,23.03443526170799,1452.0,440.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2024-Q3,2024,3,61.59195183486239,26.09107752293578,33.29128440366973,2180.0,715.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2024-Q3,2024,3,64.52890909090908,26.91075482093664,36.38071625344352,1815.0,459.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2024-Q3,2024,3,53.24190171561501,19.32557516719977,34.60395463797616,3439.0,831.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2024-Q3,2024,3,79.01367501692621,25.15653893026405,31.03182125930941,1477.0,426.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2024-Q3,2024,3,89.61899098083428,27.679691093573844,36.997745208568205,887.0,282.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2024-Q3,2024,3,74.51820520358665,30.52295134499485,27.16478024401,6803.0,486.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2024-Q3,2024,3,73.86986109713136,29.29329114242577,36.79214896829391,3974.0,1033.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2024-Q3,2024,3,70.31786741573033,27.091654382022472,37.147865168539326,2225.0,655.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2024-Q3,2024,3,59.16418752096612,23.306857933579337,32.01677289500168,5962.0,1538.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2024-Q3,2024,3,55.848305319148935,24.187943085106383,31.142021276595745,1880.0,604.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2024-Q4,2024,4,172.3991471758154,35.87122805621851,26.202863961813843,3771.0,809.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2024-Q4,2024,4,144.79160051712992,35.042956043956046,30.491488903253607,4641.0,771.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2024-Q4,2024,4,139.05150522730872,30.90217519404404,30.190638365278,12626.0,1442.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2024-Q4,2024,4,163.99757166746298,34.692125179168656,31.45795508838987,4186.0,1016.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2024-Q4,2024,4,148.17340444974175,32.21347159316647,36.39849026618991,2517.0,705.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2024-Q4,2024,4,124.00574161162484,31.665010568031704,35.575165125495374,3785.0,853.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2024-Q4,2024,4,201.0625785074627,44.24668895522388,23.03880597014925,1675.0,376.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2024-Q4,2024,4,152.513656511805,31.661502157908096,30.613861386138613,3939.0,759.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2024-Q4,2024,4,222.03735507246375,45.39578743961352,23.39935587761675,1242.0,262.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2024-Q4,2024,4,151.08642093784078,30.623139585605237,25.00529677519863,6419.0,875.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2024-Q4,2024,4,147.49970234604103,32.012885337243404,35.881231671554254,3410.0,747.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2024-Q4,2024,4,122.19288505747129,29.583093539437176,31.30400317082838,2523.0,754.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2024-Q4,2024,4,158.2808032703117,36.21564588656106,27.8513030148186,1957.0,519.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2024-Q4,2024,4,172.33240734949177,39.14331180609852,27.26645817044566,6395.0,653.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2024-Q4,2024,4,170.14746635595688,38.59111360326245,28.176521992426448,3433.0,903.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2024-Q4,2024,4,145.00366993756907,32.5101455178182,22.65674941004272,66954.0,2229.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2024-Q4,2024,4,189.59152957589288,39.61824720982143,27.327566964285715,1792.0,425.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2024-Q4,2024,4,171.9601663001649,35.32433782297966,24.59510720175921,3638.0,719.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2024-Q4,2024,4,129.80865654965754,29.022978909817358,23.032719748858447,70080.0,3440.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2024-Q4,2024,4,157.88675016722408,38.30590602006689,29.721404682274247,2990.0,788.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2024-Q4,2024,4,128.33429018157364,29.57989609952925,25.88399462004035,2974.0,669.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2024-Q4,2024,4,89.22674601018676,23.03421595925297,27.52258064516129,2945.0,697.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2024-Q4,2024,4,92.91310554429911,23.841254374654632,26.00773623135016,5429.0,1159.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2024-Q4,2024,4,142.40435756739546,27.75935109318616,24.509658246656763,9422.0,1001.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2024-Q4,2024,4,205.67302264150945,36.95140849056604,25.338679245283014,1060.0,255.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2024-Q4,2024,4,158.71430527325023,36.73450431447747,29.857334611697027,5215.0,834.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2024-Q4,2024,4,124.1363259574468,29.61617021276596,37.06851063829787,2350.0,606.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2024-Q4,2024,4,263.2827743702081,45.62006243154436,25.815991237677984,913.0,256.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2024-Q4,2024,4,209.22894043624163,37.67034479865772,32.12080536912752,1192.0,254.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2024-Q4,2024,4,144.67075761611454,33.50221075412019,30.32795072415515,6007.0,1483.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2024-Q4,2024,4,148.8902287725473,30.163421029476464,32.0,2273.0,518.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2024-Q4,2024,4,149.0053316002311,34.23558501829386,30.614095898324667,5193.0,1122.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2024-Q4,2024,4,108.89323608071967,29.901103574033552,27.068563092633116,4113.0,948.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2024-Q4,2024,4,129.89342254941508,34.24611758773699,26.26482452601856,4958.0,936.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2024-Q4,2024,4,137.6987152653957,34.94749252503086,29.55685091208339,7291.0,1706.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2024-Q4,2024,4,188.48384346405228,39.3129274509804,22.91078431372549,3060.0,642.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2024-Q4,2024,4,135.70963461538463,36.162334249084246,29.404761904761905,2184.0,429.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2024-Q4,2024,4,150.21341421224872,34.13684595605423,27.39995324918186,4278.0,1099.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2024-Q4,2024,4,144.4967392032139,39.4334057582859,27.547371945095414,2987.0,546.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2024-Q4,2024,4,147.5415707367693,36.868922172258735,31.34313386371498,2891.0,764.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2024-Q4,2024,4,123.62528167924162,31.94997852582705,31.0311472238344,5169.0,1043.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2024-Q4,2024,4,155.458905019305,35.941154440154435,29.651737451737453,2590.0,674.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2024-Q4,2024,4,129.04744258617174,31.18448276565368,26.275137670813788,4903.0,838.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2024-Q4,2024,4,211.19340537240535,45.315153235653234,27.357142857142858,1638.0,447.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
