province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Sarawak,2025-Q2,2025,2,174.71170074528266,34.60139242146311,46.375335120643435,77957.0,6117.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q2,2025,2,173.98021435373514,31.21699025689861,22.581035631127282,181667.0,6881.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q2,2025,2,166.79215758423283,29.33798619062186,33.57107896691868,22883.0,2647.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q3,2025,3,144.25831358254538,28.26359140448498,31.578539452765458,95608.0,6335.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q3,2025,3,165.413442294306,27.71314898271713,29.83011475507647,50281.0,4425.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q3,2025,3,154.51915689631556,28.452667237364746,32.68096836049856,29204.0,3267.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q3,2025,3,178.34578203503452,40.1298197699897,22.664507112316567,84431.0,632.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q3,2025,3,159.5320824295011,32.63673427331887,43.40347071583514,2766.0,153.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q3,2025,3,159.59668404398997,28.19887790854717,27.19834072930735,25915.0,1625.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q3,2025,3,156.3662589309341,28.874657250595394,25.130160095263296,30232.0,2414.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q3,2025,3,159.28252659616763,30.41577077204421,31.319657575998516,37731.0,3965.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q3,2025,3,167.83844325137568,32.10853300632716,26.788132973351743,48521.0,1701.0,True,Northern,2,1800400,1261809.92,1718
