province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Phetchaburi,2023-Q2,2023,2,221.75507869658776,184.28921754278102,5.990060457014038,9759.0,1224.0,True,Western,3,484100,144370,76
Phichit,2023-Q2,2023,2,194.28241055769905,178.1088090143809,8.528586460890915,5702.0,793.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q2,2023,2,211.7534233635076,187.5025230617649,6.124761376932077,16239.0,1524.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q2,2023,2,235.01494179097455,196.84654783304316,4.842877982212602,21251.0,1905.0,True,Central,1,823000,468579,323
Phrae,2023-Q2,2023,2,218.6205720006965,188.0933952637994,30.48267456033432,5743.0,709.0,True,Northern,3,422000,82755,65
Phuket,2023-Q2,2023,2,202.88352143681638,161.7293627768922,9.553619523992744,36386.0,833.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q2,2023,2,220.6160639925566,186.84222557634655,8.551121678900031,9673.0,1253.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q2,2023,2,204.9372023327616,173.20501276157805,8.197461406518011,14575.0,1531.0,True,Western,2,552000,192326,87
Ranong,2023-Q2,2023,2,195.29537225274723,173.565440018315,9.30631868131868,2184.0,300.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q2,2023,2,232.9608883201776,195.13288486679824,5.244326591021213,16216.0,1993.0,True,Western,2,864000,221383,167
Rayong,2023-Q2,2023,2,249.45770282095566,212.05229565342546,5.383477259643063,34740.0,2831.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q2,2023,2,198.23453253533683,171.97610632879153,6.833821469502101,7853.0,1362.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q2,2023,2,204.63290586818104,179.03879177422132,9.365685768370332,5811.0,890.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q2,2023,2,188.43200183506045,160.81178335492228,8.402633851468048,9264.0,1549.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q2,2023,2,268.8750481340385,222.6895623574526,5.631381738890699,79798.0,1626.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q2,2023,2,257.61955291481615,215.546979514264,5.2431480814628095,24993.0,1210.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q2,2023,2,232.28150829646017,192.03676963495576,5.679480088495575,3616.0,391.0,True,Western,2,187000,160089,452
Saraburi,2023-Q2,2023,2,226.59133512976882,190.99209672386894,5.512905970784286,14102.0,1886.0,True,Central,1,639000,323556,182
Satun,2023-Q2,2023,2,150.53254355919583,140.62008749069247,10.806775874906926,2686.0,390.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q2,2023,2,190.16262234166862,168.4312407104464,10.660317831268989,8558.0,1465.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q2,2023,2,222.8196310930576,194.11869497784343,6.152511078286558,2708.0,444.0,True,Central,3,200000,142428,245
Songkhla,2023-Q2,2023,2,214.30109354381702,183.9178943938474,8.634122647237401,24705.0,1992.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q2,2023,2,199.26221950229916,185.6267750879091,7.804977008385177,7394.0,960.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q2,2023,2,249.23716753888647,219.33148204680913,6.26748073847943,13758.0,1873.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q2,2023,2,215.25227223314857,180.31880840336134,8.76749508313964,27965.0,2888.0,True,Southern,2,1077000,154835,81
Surin,2023-Q2,2023,2,182.41073988269792,166.0331861192571,9.224828934506354,10230.0,1735.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q2,2023,2,161.7211405841325,139.2282516346992,15.948016564952049,9176.0,905.0,True,Northern,3,699000,114952,40
Trang,2023-Q2,2023,2,209.2054574451287,178.87390683720196,9.181114795515553,6333.0,918.0,True,Southern,3,635000,109656,134
Trat,2023-Q2,2023,2,177.85110091939276,153.7094806499893,8.689116955313235,4677.0,637.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q2,2023,2,227.24282698370993,193.50963610089332,10.473462953231738,15224.0,1902.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q2,2023,2,221.39013550800888,189.6780705600374,6.600374137729451,17106.0,2157.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q2,2023,2,194.00242274227423,174.3378712871287,8.314731473147315,3333.0,558.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q2,2023,2,217.66500955483173,185.7741324647123,9.158306188925081,4605.0,828.0,True,Northern,3,436000,103567,55
Yala,2023-Q2,2023,2,185.88551457216133,169.4231879225927,13.77850314758685,4289.0,451.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q2,2023,2,190.50341582965046,172.04811691442347,12.184813177983125,2489.0,519.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2023-Q3,2023,3,210.50592970258785,178.98039127076092,13.512939358825802,2589.0,464.0,True,Northeastern,4,372000,77048,113
Ang Thong,2023-Q3,2023,3,229.4903220699433,197.82903213610587,5.701086956521739,4232.0,585.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2023-Q3,2023,3,267.2553379549461,218.04494744892855,6.763583913649708,509923.0,3763.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2023-Q3,2023,3,184.86485073170732,162.615523902439,10.360975609756098,3075.0,585.0,True,Northeastern,4,419000,80159,105
Buri Ram,2023-Q3,2023,3,196.78024300938154,172.22639247654615,9.10438109117406,10979.0,1733.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2023-Q3,2023,3,222.90322633763836,187.0937466789668,7.409916974169741,21680.0,2145.0,True,Eastern,2,733000,400385,142
Chai Nat,2023-Q3,2023,3,227.83218810839253,186.79216232570377,10.601420678768745,3801.0,642.0,True,Central,3,314000,135667,131
Chaiyaphum,2023-Q3,2023,3,231.80428640625001,192.18662,8.73265625,6400.0,1130.0,True,Northeastern,4,1106000,73134,88
