province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Mon,2024-Q2,2024,2,18.24930819751885,18.776085380685963,15.472999270250547,8222.0,702.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Rakhine,2024-Q2,2024,2,15.42304044117647,17.757283088235294,46.60171568627451,816.0,115.0,True,Northern / Western Highlands,2,3188807,165710.4,87
Saigang,2024-Q2,2024,2,26.30432030095392,20.948732097272604,54.56348246674728,7443.0,633.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2024-Q2,2024,2,32.63504238254042,29.758413229769094,29.579636118029466,23689.0,1864.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2024-Q2,2024,2,24.626627338563672,28.586216354858177,37.23777911888956,3314.0,229.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2024-Q2,2024,2,23.421724572362905,21.097632378836156,7.181005086924926,143112.0,1929.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2024-Q3,2024,3,22.710853956452468,22.40012692511949,20.421667551779077,1883.0,418.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Bago,2024-Q3,2024,3,18.65231874427131,21.150035288725938,15.122364802933088,4364.0,712.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2024-Q3,2024,3,26.817978378378378,23.177,73.26486486486486,185.0,45.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2024-Q3,2024,3,26.61408067135896,12.518366540335679,120.5841905793178,3694.0,308.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2024-Q3,2024,3,30.35142483660131,9.88651633986928,105.80392156862744,153.0,21.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2024-Q3,2024,3,41.050278725188704,32.731767961979315,50.79535923958625,3577.0,292.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2024-Q3,2024,3,26.736490566037737,16.247485347250098,79.04937775993577,2491.0,416.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2024-Q3,2024,3,24.371648269410663,22.074296708903816,14.813844714686622,11759.0,1505.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2024-Q3,2024,3,22.33399538024165,20.113256218905473,16.85820895522388,2814.0,422.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Rakhine,2024-Q3,2024,3,19.966414634146343,14.363175609756098,96.35121951219512,205.0,63.0,True,Northern / Western Highlands,2,3188807,165710.4,87
Saigang,2024-Q3,2024,3,36.5338321445554,16.376980504041846,104.0886828340466,4206.0,570.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2024-Q3,2024,3,40.3030806892779,37.2999619119256,32.2374863238512,14624.0,1223.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2024-Q3,2024,3,24.886325961538464,24.979613461538463,29.69903846153846,1040.0,164.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2024-Q3,2024,3,24.99281507023185,21.98765863513285,7.271619563377898,47272.0,1558.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Bago,2024-Q4,2024,4,25.033658536585364,16.05810731707317,64.73658536585366,205.0,86.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2024-Q4,2024,4,29.66922018348624,26.37673394495413,62.37155963302752,218.0,37.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2024-Q4,2024,4,25.647343952377835,6.626114214692222,151.84097599267352,15287.0,468.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2024-Q4,2024,4,26.9581582278481,7.33693670886076,115.18354430379746,158.0,26.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2024-Q4,2024,4,50.35120399746192,38.119760469543145,45.921954314720814,3152.0,168.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2024-Q4,2024,4,28.924154280338666,9.865088899341487,140.13170272812795,2126.0,149.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2024-Q4,2024,4,36.14211606456572,20.044550345887778,71.00307455803228,1301.0,377.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2024-Q4,2024,4,55.874280821917814,17.03834931506849,58.97945205479452,146.0,40.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Saigang,2024-Q4,2024,4,30.60543755868545,11.592572769953051,137.36469483568075,5325.0,492.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2024-Q4,2024,4,47.544097280775716,40.315695720910625,29.450674536256322,9488.0,727.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2024-Q4,2024,4,57.24064485981308,23.893532710280375,26.364485981308412,107.0,27.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2024-Q4,2024,4,35.21314707626616,27.934631004625786,11.273514411101885,8431.0,933.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Chin,2025-Q1,2025,1,35.91837575757575,21.67600909090909,86.86060606060606,330.0,55.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2025-Q1,2025,1,23.338589551273763,5.382269925427821,199.18199060304323,23199.0,621.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2025-Q1,2025,1,44.1219306930693,9.872554455445545,110.37623762376238,101.0,31.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2025-Q1,2025,1,57.04624645977704,36.792686351310635,50.557095510695994,3319.0,210.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2025-Q1,2025,1,43.38316007714561,10.584810028929605,139.72902603664417,1037.0,123.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2025-Q1,2025,1,43.940680419580424,15.54246153846154,101.36153846153846,1430.0,336.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2025-Q1,2025,1,56.525225,15.852725,71.2375,160.0,37.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Saigang,2025-Q1,2025,1,35.74042257250946,9.003954350567465,162.2189155107188,7930.0,606.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2025-Q1,2025,1,58.14502868852459,21.831164564943254,99.62925598991173,3172.0,407.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2025-Q1,2025,1,35.15261978877154,27.38947387437465,17.602279043913285,3598.0,696.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Bago,2025-Q2,2025,2,38.9456,19.1993,37.0,210.0,55.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2025-Q2,2025,2,26.524517421602788,12.017961672473868,116.397212543554,574.0,90.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2025-Q2,2025,2,21.00311054665586,5.264612073801658,246.57370815932182,32086.0,739.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayin,2025-Q2,2025,2,53.06620639949311,29.396953746237923,51.71344843972754,6313.0,258.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2025-Q2,2025,2,47.902785166240406,10.314129156010232,122.3037084398977,1564.0,167.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2025-Q2,2025,2,42.64692706110572,11.459048496605238,110.62657613967022,5155.0,383.0,True,Central Dry Zone,1,7325965,165710.4,163
Saigang,2025-Q2,2025,2,44.57193246523946,8.705550945339514,144.34892959611565,13593.0,955.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2025-Q2,2025,2,60.20740186915888,18.755211392968402,107.56297285269248,4494.0,516.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2025-Q2,2025,2,107.71789655172414,18.76023448275862,50.26896551724138,145.0,43.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2025-Q2,2025,2,35.06613124875523,27.038397530372436,12.833698466440948,5021.0,720.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Chin,2025-Q4,2025,4,41.02313606194691,11.068069690265487,109.26548672566372,904.0,111.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2025-Q4,2025,4,27.60586061559986,7.509256499941705,146.26541914422293,17154.0,745.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2025-Q4,2025,4,100.7008323699422,19.54642774566474,76.13294797687861,173.0,30.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2025-Q4,2025,4,65.26766775557263,38.37773059185242,54.45772482705611,5204.0,332.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2025-Q4,2025,4,53.575385499999996,12.8221855,106.7035,2000.0,196.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2025-Q4,2025,4,48.98686400519312,12.875729308666017,95.32359623498864,3081.0,261.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2025-Q4,2025,4,58.89723076923077,17.664871794871793,67.16410256410256,195.0,33.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Saigang,2025-Q4,2025,4,47.72530126803673,11.397632852353885,119.91473546130301,13722.0,982.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2025-Q4,2025,4,71.9390194647202,22.294780413625304,94.98144768856447,3288.0,463.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2025-Q4,2025,4,63.32483834586466,27.078857142857142,60.73684210526316,266.0,47.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2025-Q4,2025,4,40.224621049812534,32.60201606855919,13.225763256561327,3734.0,603.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
