province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Yasothon,2025-Q1,2025,1,70.48988168422757,,25.322000000000003,3.0,1.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2025-Q2,2025,2,137.18842287486706,55.9100483160242,79.25327272727273,11.0,1.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2025-Q2,2025,2,184.43719436022317,34.732642216350214,22.971283132530118,498.0,2.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2025-Q2,2025,2,126.44403003381947,98.60571603879261,61.78442185078934,451764.0,25.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2025-Q2,2025,2,97.35598323639415,93.84343739817325,102.89393125000001,800.0,3.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Chachoengsao,2025-Q2,2025,2,118.28734275556438,90.88598153583406,88.79364014160382,6497.0,5.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2025-Q2,2025,2,53.41178563134264,48.57172262798853,177.06686588658866,1111.0,4.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2025-Q2,2025,2,47.591621293671665,34.92468577199067,175.42641144114413,909.0,2.0,False,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2025-Q2,2025,2,106.18446514272507,78.24735361038029,95.16073497267759,732.0,2.0,False,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2025-Q2,2025,2,62.36050811201103,59.867738201579456,159.45271057448926,88496.0,10.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2025-Q2,2025,2,40.000995965628135,36.477327711435144,252.13057214121253,5212.0,7.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2025-Q2,2025,2,118.13195149199761,87.79013477105964,74.09543135728666,96354.0,10.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2025-Q2,2025,2,88.45468444436857,19.21644370550855,10.6249,10.0,1.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2025-Q2,2025,2,57.085422262538806,48.83402529245484,162.929085007728,647.0,2.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2025-Q2,2025,2,64.96294174132538,49.71399722240349,155.96666442953023,596.0,2.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2025-Q2,2025,2,126.75134564473964,92.65157432547737,47.19990379008747,686.0,3.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2025-Q2,2025,2,57.755217125135765,57.48907396507627,168.6574734387815,42675.0,4.0,False,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2025-Q2,2025,2,90.99928756424356,73.68339603026125,109.40164702994599,2037.0,4.0,False,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2025-Q2,2025,2,41.336622641965725,44.31281547132765,195.55812375096082,2602.0,4.0,False,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2025-Q2,2025,2,59.75892411591044,50.138980387385814,171.23874647887325,994.0,2.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2025-Q2,2025,2,45.04263549546807,44.647478581786345,191.15225084745765,295.0,2.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2025-Q2,2025,2,121.74996196272657,75.59896372213238,87.08118437598239,6362.0,4.0,False,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2025-Q2,2025,2,42.67754269337583,48.76086639985206,205.09571264367818,87.0,2.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2025-Q2,2025,2,37.104869713883694,49.98182018116918,152.79145367717288,2094.0,5.0,True,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2025-Q2,2025,2,50.81645634044108,34.605047653852004,173.47805740740742,1080.0,3.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2025-Q2,2025,2,28.323278714319482,31.49497947698379,106.89013227513227,567.0,3.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2025-Q2,2025,2,113.02246914249362,85.8491722264451,98.39963074570478,22234.0,6.0,True,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2025-Q2,2025,2,43.53819217609581,40.69877741414636,195.2244318820225,1424.0,3.0,False,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2025-Q2,2025,2,59.80639354651319,59.04308761420474,176.96166393929036,55609.0,8.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2025-Q2,2025,2,43.87491823281866,40.46312076816892,201.2440547698637,3889.0,5.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2025-Q2,2025,2,121.42664570476612,118.0777523903028,47.37264057971014,345.0,3.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2025-Q2,2025,2,38.439749653638266,30.060581453663794,230.17760714285714,392.0,1.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2025-Q2,2025,2,87.57288082088414,61.33248221827357,48.31575862068965,58.0,3.0,False,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2025-Q2,2025,2,38.17087681731712,28.110173944288217,198.50377777777777,396.0,1.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2025-Q2,2025,2,49.84851187708677,54.59634625379021,188.58066519823788,1362.0,4.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2025-Q2,2025,2,119.77067231056314,95.70815194363097,54.304951674489494,66259.0,11.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2025-Q2,2025,2,165.76927483791837,119.79700511216058,49.6875020096463,19904.0,5.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2025-Q2,2025,2,95.66493132245188,71.98893813149,57.97530789825971,747.0,1.0,False,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2025-Q2,2025,2,99.33473847174648,96.94284316802953,65.23762162162161,148.0,2.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2025-Q2,2025,2,120.78944828305187,90.36605840304503,52.11135353535354,297.0,3.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2025-Q2,2025,2,41.88672127002482,34.842139520336616,264.9218318815331,2296.0,3.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2025-Q2,2025,2,46.085556303881006,46.151061991418786,181.98891551246533,1444.0,2.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2025-Q2,2025,2,72.27893684091079,60.616336739837685,79.29255864509607,1978.0,2.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2025-Q2,2025,2,44.014911985960886,42.85632772615956,189.96122968580715,2769.0,3.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2025-Q2,2025,2,79.04310807457017,67.72059433917457,169.74538530922777,25499.0,2.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2025-Q2,2025,2,131.51058135646306,92.44716513916197,67.64280550315755,24386.0,10.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2025-Q2,2025,2,64.68844409933742,48.365737678624654,160.07292307692305,494.0,2.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2025-Q2,2025,2,107.40820060939504,86.06535549058854,88.76913322112244,39806.0,6.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2025-Q2,2025,2,99.35954762516033,73.85072705504243,70.11123676880223,718.0,6.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2025-Q2,2025,2,117.8581513307499,91.66384426583795,72.80205940166324,9259.0,4.0,False,Western,2,552000,192326,87,19817.88,633775.72
Ratchaburi,2025-Q2,2025,2,113.93246912133998,82.36687209735148,71.26374212454212,1365.0,6.0,True,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2025-Q2,2025,2,115.87529833580653,81.53159283077548,82.58860085884167,9082.0,10.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2025-Q2,2025,2,87.20368892725864,76.66804633657668,96.75890674846625,815.0,2.0,False,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2025-Q2,2025,2,51.1793732135168,45.07302183134825,154.23700268817205,372.0,1.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2025-Q2,2025,2,44.61234302164165,38.1860162666642,183.03852450469236,959.0,6.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2025-Q2,2025,2,163.82002809887774,121.02061835842134,44.02040215418128,49578.0,4.0,False,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2025-Q2,2025,2,135.87290746705105,107.3828126871413,87.55463581580443,17590.0,5.0,True,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2025-Q2,2025,2,87.92515591115988,70.67431637004414,55.16596910112359,356.0,1.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2025-Q2,2025,2,106.78038508970636,89.64419448414186,71.91996957964604,1808.0,5.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2025-Q2,2025,2,77.77907412151262,69.41378054299076,54.46270773638969,698.0,2.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2025-Q2,2025,2,87.17874667408465,84.25086416132325,128.18340016992354,3531.0,4.0,False,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2025-Q2,2025,2,113.582553129974,96.67674693986353,71.30277248677248,189.0,2.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2025-Q2,2025,2,100.45275085005942,78.51332925778866,84.53248465252248,22577.0,5.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2025-Q2,2025,2,81.79859419526092,71.33173427359549,100.653654296875,512.0,3.0,False,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2025-Q2,2025,2,91.13308295777612,74.88408815658973,98.8150031230481,6404.0,5.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2025-Q2,2025,2,92.02705611868357,72.72738425498824,86.1500929130304,13292.0,9.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2025-Q2,2025,2,41.26815501509675,45.81546275663632,174.87512282348925,11716.0,3.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2025-Q2,2025,2,50.08183928302057,39.00869585780369,172.81148688711517,877.0,3.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2025-Q2,2025,2,58.98632948121933,53.5073318554442,158.03025873015875,630.0,3.0,False,Southern,3,635000,109656,134,11299.3,361351.61
Ubon Ratchathani,2025-Q2,2025,2,43.456886433855814,41.74483472632204,205.76859340659342,2275.0,3.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2025-Q2,2025,2,61.946603819424396,60.831224102967596,176.30482537906553,25919.0,3.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uttaradit,2025-Q2,2025,2,56.1130137515421,38.24678470573642,177.63277765108325,2631.0,3.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2025-Q2,2025,2,98.82602488450172,69.14964164622988,59.38770481927711,332.0,1.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2025-Q2,2025,2,48.98241054319004,36.057082515893754,189.66731690140847,284.0,1.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2025-Q3,2025,3,51.44145960703632,43.1297706554078,212.28233152173914,736.0,2.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2025-Q3,2025,3,368.21530186631776,9.793027303423624,26.917450819672133,244.0,1.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2025-Q3,2025,3,118.54567534856473,93.05919586780414,72.36491799232407,516159.0,29.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Buri Ram,2025-Q3,2025,3,112.5792600476433,87.84200710327029,132.39478888888888,90.0,1.0,False,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2025-Q3,2025,3,113.08356567920119,90.75137554130008,80.09306377049181,6100.0,5.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2025-Q3,2025,3,66.74977550176759,51.2112576744225,144.9922238267148,554.0,3.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2025-Q3,2025,3,36.67667026710175,77.08534218638566,78.74468267581476,1166.0,2.0,False,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2025-Q3,2025,3,96.33650915666132,80.87746885256855,88.56593990584325,3611.0,6.0,True,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2025-Q3,2025,3,64.24148966096237,63.4608557925704,159.1655226074989,89373.0,12.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2025-Q3,2025,3,35.23737641813659,36.315800553773606,261.89109936575056,8514.0,6.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2025-Q3,2025,3,109.34372205487178,85.45136335313546,86.7389424534336,103186.0,8.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2025-Q3,2025,3,97.94543526613126,100.1271954339692,53.94656653992396,526.0,4.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2025-Q3,2025,3,50.83727413072181,61.131640696499986,61.92021527777777,144.0,3.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2025-Q3,2025,3,75.39537763710014,45.8745682675018,148.9633837837838,370.0,2.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2025-Q3,2025,3,107.45211369818654,82.19541500830772,91.92147826086956,506.0,4.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2025-Q3,2025,3,53.30260797458797,55.730382160468594,174.0075150415911,47967.0,6.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2025-Q3,2025,3,107.29863295702916,84.17184388223484,76.44930198621809,2467.0,5.0,True,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2025-Q3,2025,3,41.55730212310278,41.555986517834484,193.7789060294414,4959.0,7.0,True,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2025-Q3,2025,3,48.313537199851595,39.75812377995484,132.56968981181052,1541.0,1.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2025-Q3,2025,3,47.47340276707813,40.379502772837974,194.13195820271682,957.0,3.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2025-Q3,2025,3,126.89484839242421,78.39555680161968,77.00143799400381,3669.0,3.0,False,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2025-Q3,2025,3,43.3314265853216,23.745939294544357,202.5583,20.0,1.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2025-Q3,2025,3,40.564227131049215,41.97832796286372,171.29600854866914,5147.0,5.0,True,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2025-Q3,2025,3,40.287516145112555,35.1048443591526,202.06166840052018,769.0,3.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2025-Q3,2025,3,105.11913852917809,83.67104089864358,99.08119093851133,618.0,1.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2025-Q3,2025,3,110.1055936306576,82.81526990810715,96.76895910644936,30127.0,6.0,True,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2025-Q3,2025,3,50.272833796117204,44.89613312098624,184.58533774319065,1285.0,4.0,False,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2025-Q3,2025,3,51.99183183707222,59.73596063778388,176.19856987511682,58855.0,8.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2025-Q3,2025,3,75.11356975777642,68.20102009613963,147.54752070645557,8210.0,5.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2025-Q3,2025,3,110.89704149052353,90.66041382365009,31.537642045454547,176.0,2.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2025-Q3,2025,3,70.07295494940048,73.02778670974934,137.43052587991718,966.0,1.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2025-Q3,2025,3,111.10109783774027,85.19976858156946,58.24090330477356,817.0,2.0,False,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2025-Q3,2025,3,37.36042330406225,28.875810089244986,211.02359591836736,490.0,3.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2025-Q3,2025,3,45.69500915011799,43.620415709322515,197.3616310160428,374.0,2.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2025-Q3,2025,3,103.65717146658528,80.57964148775154,69.07136668492997,71181.0,10.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2025-Q3,2025,3,121.67392736306108,96.04465309769444,98.59744253613145,20204.0,4.0,False,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2025-Q3,2025,3,90.5574703483249,78.02921286693231,56.33114619883041,342.0,2.0,False,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2025-Q3,2025,3,103.94971062801854,91.79907295639657,89.5248,10.0,1.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2025-Q3,2025,3,97.0688352827161,79.7949149939485,54.428050335570475,298.0,2.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2025-Q3,2025,3,75.02175751695395,48.80214253709088,72.19872061328792,587.0,2.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2025-Q3,2025,3,43.61322668661531,43.88528403213751,198.59243627450982,816.0,3.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2025-Q3,2025,3,70.46635715866971,57.70782960558836,73.95662642465174,2369.0,2.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2025-Q3,2025,3,46.779756438632454,42.763828951526136,190.83080816640987,2596.0,3.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2025-Q3,2025,3,65.81214409546308,62.57990917275614,188.1094898162655,21063.0,2.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2025-Q3,2025,3,120.40665380409108,87.32599841965786,87.22455280344614,28786.0,14.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2025-Q3,2025,3,78.59452097229841,75.33292458588969,166.5721466395112,491.0,1.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2025-Q3,2025,3,102.32511943981605,83.40481157039896,101.07613268286349,46223.0,7.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2025-Q3,2025,3,84.9697271274395,76.42599656847001,76.33019077306734,802.0,6.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2025-Q3,2025,3,119.37306275456385,95.11652209512998,68.22556470045019,8663.0,5.0,True,Western,2,552000,192326,87,19817.88,633775.72
Ratchaburi,2025-Q3,2025,3,110.78884061005279,82.01858022371349,84.66259337157425,1569.0,4.0,False,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2025-Q3,2025,3,121.67459957669696,89.70447301825432,65.11719716312057,12690.0,9.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2025-Q3,2025,3,109.20071039521235,33.892434067496986,38.152289473684206,38.0,2.0,False,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2025-Q3,2025,3,186.6867794783915,119.54948567685022,40.8251990521327,211.0,2.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2025-Q3,2025,3,46.72762558941919,38.78100411961904,185.37601443695863,1039.0,1.0,False,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2025-Q3,2025,3,143.32630906864267,110.28490113063039,77.54406460593584,59267.0,7.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2025-Q3,2025,3,119.5117181510307,96.09539476210671,108.15680633633794,18749.0,4.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2025-Q3,2025,3,143.20742695808028,101.95936607189375,61.02799696969697,330.0,1.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2025-Q3,2025,3,64.70649090343082,53.56906766597814,90.25419673105498,3365.0,5.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2025-Q3,2025,3,87.86521481664397,63.45060583542065,61.93223517382413,489.0,2.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2025-Q3,2025,3,61.12505702811828,62.36666905543726,186.00344471610973,7362.0,7.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2025-Q3,2025,3,103.63872554982603,87.60612324361828,89.02650471698112,424.0,2.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2025-Q3,2025,3,95.03936343238261,69.74634697548167,102.2504319662546,23944.0,6.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2025-Q3,2025,3,67.81344956332119,47.62865949094092,161.56198039215687,306.0,2.0,False,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2025-Q3,2025,3,95.96214795803472,70.90191482151933,94.0632373549376,9134.0,7.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2025-Q3,2025,3,102.68242803561306,81.5970784741794,73.81315918845104,12815.0,9.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2025-Q3,2025,3,56.56638470124531,48.20311519228459,183.91518582736526,5306.0,4.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2025-Q3,2025,3,46.29280154279955,33.27987921025178,199.8460743639922,511.0,3.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2025-Q3,2025,3,72.10186225159072,46.946919059202855,35.54047272727273,55.0,2.0,False,Southern,3,635000,109656,134,11299.3,361351.61
Ubon Ratchathani,2025-Q3,2025,3,52.76033196808051,51.346043923675936,249.03721404025526,2037.0,5.0,True,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2025-Q3,2025,3,53.024543831339905,55.36031647503337,176.52409676812638,31901.0,3.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2025-Q3,2025,3,44.15941759159894,41.8599150822026,200.63358108108108,370.0,1.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2025-Q3,2025,3,58.274800026787005,35.33291035683306,165.2823466465712,2654.0,3.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2025-Q3,2025,3,63.43855717028073,54.9530027510358,113.85922474747474,396.0,1.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2025-Q3,2025,3,34.17167294834562,25.504835443550235,190.3034195804196,143.0,2.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2025-Q4,2025,4,85.0146767583105,68.57756220619439,97.39226356589148,129.0,2.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2025-Q4,2025,4,181.56440376818455,13.439845018197067,22.812425531914894,47.0,1.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2025-Q4,2025,4,116.31119975923409,85.95951728174929,76.77484144111688,222050.0,31.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2025-Q4,2025,4,40.785562821484866,31.178853521705992,223.01465384615386,26.0,1.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Buri Ram,2025-Q4,2025,4,123.53236501161294,120.70662416480253,86.0888530612245,1470.0,3.0,False,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2025-Q4,2025,4,106.04819407883171,79.4356947469266,97.15898348623853,5450.0,4.0,False,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2025-Q4,2025,4,57.39766694700323,50.588834981771086,170.35425787631272,857.0,3.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2025-Q4,2025,4,22.325485654210816,47.846260748019226,118.25512244897959,294.0,2.0,False,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2025-Q4,2025,4,112.66779409112243,91.59977259732723,72.7871574074074,972.0,5.0,True,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2025-Q4,2025,4,84.7238845625455,84.66948738518765,111.58260127438172,43629.0,10.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2025-Q4,2025,4,65.08513315110733,67.4638672219871,108.09307153338224,2726.0,7.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2025-Q4,2025,4,118.15516385800055,81.35129990220064,92.24279415956624,64550.0,8.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2025-Q4,2025,4,86.70645975468,74.20845739776641,38.88849197860963,187.0,2.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2025-Q4,2025,4,149.86883274071232,85.51983483091912,61.37650925925926,108.0,3.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2025-Q4,2025,4,48.344818505103845,39.595079676757734,191.5279256198347,847.0,3.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2025-Q4,2025,4,94.81601077149796,68.71825164599453,93.15720338983051,354.0,4.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2025-Q4,2025,4,73.82202345009432,72.02664941775257,128.47034888676293,45992.0,5.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2025-Q4,2025,4,95.73337342285845,73.44612670683225,75.36221473278766,2077.0,5.0,True,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2025-Q4,2025,4,74.60646075520013,69.51144950329889,130.53961093705493,3511.0,4.0,False,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2025-Q4,2025,4,58.289439955308914,44.708069764634416,67.87828132205995,1301.0,1.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2025-Q4,2025,4,95.37446502525619,80.69441364321783,108.12033108108108,1036.0,3.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2025-Q4,2025,4,142.24267173515312,90.61140982475483,68.70997662771286,599.0,2.0,False,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2025-Q4,2025,4,47.301156973254244,40.97580395615968,149.954875,56.0,1.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2025-Q4,2025,4,52.074528592885024,47.23552939413382,188.95674035747885,2126.0,5.0,True,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2025-Q4,2025,4,41.453659620432646,37.98504211637641,200.13784168865436,758.0,2.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2025-Q4,2025,4,130.65483537557452,114.47959922134032,78.1218720379147,211.0,1.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
