province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Prey Veng,2024-Q4,2024,4,42.52355897435898,40.780875384615385,10.40102564102564,1950.0,354.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q4,2024,4,46.13758346333853,45.809965678627144,10.806552262090484,1282.0,253.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q4,2024,4,44.30651932773109,46.50279831932773,26.568067226890758,595.0,131.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q4,2024,4,53.481899927425204,50.9338159019434,10.260946697846947,12401.0,719.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q4,2024,4,42.47062330097087,42.58201165048544,11.596116504854368,515.0,97.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q4,2024,4,66.89829368174726,59.54205564222569,18.96086843473739,7692.0,360.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q4,2024,4,49.55938137730359,50.98570494665373,8.242095053346265,5155.0,1007.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q4,2024,4,53.679383153894875,53.14642368587714,11.0965801139962,3158.0,458.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2025-Q1,2025,1,69.53341150724177,63.38827319751711,20.44111093426707,12566.0,381.0,True,Northwest,1,898484,199216.96,135
Battambang,2025-Q1,2025,1,53.14027590873936,51.011190448569224,19.26875483372003,5172.0,815.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2025-Q1,2025,1,49.00234673566879,46.47653343949045,8.268710191082803,2512.0,431.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2025-Q1,2025,1,50.267891610987384,48.98122494432071,9.394209354120267,1347.0,326.0,True,Center,1,604895,199216.96,110
Kampong Speu,2025-Q1,2025,1,57.84700916138125,62.49042917547568,8.8276955602537,2838.0,516.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2025-Q1,2025,1,47.45932841932842,46.981788697788694,11.131859131859132,1221.0,275.0,True,Center,3,807254,199216.96,58
Kampot,2025-Q1,2025,1,52.64622539768131,52.0965357239148,8.52493933674845,3709.0,525.0,True,Southwest,2,682987,199216.96,140
Kandal,2025-Q1,2025,1,60.7609356909289,57.48563957853942,7.509991522344677,8257.0,1107.0,True,Center,2,1352198,199216.96,425
Kep,2025-Q1,2025,1,51.169602272727275,48.90315454545455,8.838636363636363,440.0,88.0,True,South,2,48772,199216.96,145
Koh Kong,2025-Q1,2025,1,41.956116967509026,47.19740216606498,15.108303249097473,1385.0,130.0,True,Southwest,3,140962,199216.96,14
Kratie,2025-Q1,2025,1,68.61814180206794,68.99818759231906,11.553914327917282,1354.0,250.0,True,East,3,441078,199216.96,40
Mondulkiri,2025-Q1,2025,1,71.78649540229885,71.79270459770115,20.882758620689657,870.0,153.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2025-Q1,2025,1,45.12585138888889,47.96807083333333,26.156944444444445,720.0,152.0,True,North,1,267703,199216.96,43
Pailin,2025-Q1,2025,1,54.76691971383148,55.11881001589825,24.79093799682035,1258.0,99.0,True,West,2,79445,199216.96,99
Phnom Penh,2025-Q1,2025,1,65.42184122467003,58.27770880967568,6.0676487905402094,81524.0,1210.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2025-Q1,2025,1,60.91463224457279,54.86692869946226,12.08016331408086,10042.0,352.0,True,South,2,234702,199216.96,121
Preah Vihear,2025-Q1,2025,1,45.68502803738318,53.607102803738314,17.478504672897195,535.0,130.0,True,North,3,249973,199216.96,18
Prey Veng,2025-Q1,2025,1,42.00382977615825,43.763109318063506,11.946902654867257,1921.0,330.0,True,East,1,1277867,199216.96,262
Pursat,2025-Q1,2025,1,46.78322117039587,47.70446127366609,14.225473321858864,1162.0,224.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2025-Q1,2025,1,45.957139414802064,51.27635800344234,24.118760757314973,581.0,145.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2025-Q1,2025,1,53.808940987654324,51.6000729218107,10.522716049382716,12150.0,677.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2025-Q1,2025,1,41.695403654485055,44.39706810631229,12.569767441860465,602.0,107.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2025-Q1,2025,1,80.67655550859396,72.47128881375035,16.813045928430544,7098.0,377.0,True,Southeast,2,613159,199216.96,207
Takeo,2025-Q1,2025,1,53.974363812810005,54.38297131766228,8.443821436273453,4637.0,954.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2025-Q1,2025,1,52.47541372015715,53.17780265941372,9.249017830160168,3309.0,447.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2025-Q2,2025,2,71.45742576504149,65.12021777748963,22.455848029045644,15424.0,418.0,True,Northwest,1,898484,199216.96,135
Battambang,2025-Q2,2025,2,56.48816033815733,53.85873463246883,24.237856426422123,6979.0,903.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2025-Q2,2025,2,50.30751471984806,47.609889205444766,8.33270022158911,3159.0,518.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2025-Q2,2025,2,64.60697709551657,65.67598635477583,11.576023391812866,2052.0,369.0,True,Center,1,604895,199216.96,110
Kampong Speu,2025-Q2,2025,2,58.1355423580786,63.316188937409024,9.74410480349345,3435.0,594.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2025-Q2,2025,2,41.91900291036088,43.368498253783464,11.525029103608848,1718.0,306.0,True,Center,3,807254,199216.96,58
Kampot,2025-Q2,2025,2,55.64440047649989,53.53688823911631,8.996317955382283,4617.0,596.0,True,Southwest,2,682987,199216.96,140
Kandal,2025-Q2,2025,2,63.28742866425323,57.77287190197717,8.131346885732851,10773.0,1240.0,True,Center,2,1352198,199216.96,425
Kep,2025-Q2,2025,2,58.03228488372093,53.12478682170543,7.112403100775194,516.0,98.0,True,South,2,48772,199216.96,145
Koh Kong,2025-Q2,2025,2,40.97893835294118,41.66582352941176,16.26964705882353,2125.0,181.0,True,Southwest,3,140962,199216.96,14
Kratie,2025-Q2,2025,2,58.069908363636365,62.63190254545455,13.578909090909091,1375.0,303.0,True,East,3,441078,199216.96,40
Mondulkiri,2025-Q2,2025,2,51.821906363636366,52.052966363636365,19.369090909090907,1100.0,173.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2025-Q2,2025,2,49.92477154471545,48.053666666666665,39.230081300813005,1230.0,189.0,True,North,1,267703,199216.96,43
Pailin,2025-Q2,2025,2,62.65318798828125,60.37699462890625,30.86328125,2048.0,115.0,True,West,2,79445,199216.96,99
Phnom Penh,2025-Q2,2025,2,69.1577755929624,60.31121763297576,5.6872981700753495,107764.0,1262.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2025-Q2,2025,2,65.7787686381323,59.71137494163424,10.487859922178988,12850.0,373.0,True,South,2,234702,199216.96,121
Preah Vihear,2025-Q2,2025,2,52.62946228239846,58.72235783365571,13.160541586073501,517.0,134.0,True,North,3,249973,199216.96,18
Prey Veng,2025-Q2,2025,2,44.023832657200806,45.96485649087221,12.989350912778905,1972.0,371.0,True,East,1,1277867,199216.96,262
Pursat,2025-Q2,2025,2,53.28183565891473,51.45393410852713,13.183720930232559,1290.0,250.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2025-Q2,2025,2,49.554678160919536,49.172629310344824,28.35919540229885,696.0,157.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2025-Q2,2025,2,56.631855054475245,54.87845469590402,10.930078609846918,14502.0,797.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2025-Q2,2025,2,43.32781104651163,44.47645058139535,11.696220930232558,688.0,120.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2025-Q2,2025,2,71.79256231306081,66.08710580757727,16.464606181455633,8024.0,377.0,True,Southeast,2,613159,199216.96,207
Takeo,2025-Q2,2025,2,52.800229411764704,52.79985740365111,8.469168356997972,4930.0,992.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2025-Q2,2025,2,63.479558360352016,59.19585456229736,9.21537748957851,4318.0,536.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2025-Q4,2025,4,73.7360069844144,70.50064010864645,36.55008730518011,15463.0,483.0,True,Northwest,1,898484,199216.96,135
Battambang,2025-Q4,2025,4,62.32665828930458,61.83037184063972,38.58989004712266,7003.0,871.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2025-Q4,2025,4,62.313947419433006,64.08830167191665,8.137387933123334,4127.0,556.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2025-Q4,2025,4,59.981927000000006,61.676638,7.74,2000.0,390.0,True,Center,1,604895,199216.96,110
Kampong Speu,2025-Q4,2025,4,65.95428038452735,74.50770244907301,10.178759441519798,4369.0,654.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2025-Q4,2025,4,49.75561030176899,50.85763215400624,11.805411030176899,1922.0,354.0,True,Center,3,807254,199216.96,58
Kampot,2025-Q4,2025,4,61.820278853601856,64.43956409759876,8.35844306738962,5164.0,578.0,True,Southwest,2,682987,199216.96,140
Kandal,2025-Q4,2025,4,68.13049690229155,68.01218168246622,7.762633425393745,13397.0,1391.0,True,Center,2,1352198,199216.96,425
Kep,2025-Q4,2025,4,53.14786386768448,51.93613994910941,6.969465648854962,786.0,98.0,True,South,2,48772,199216.96,145
Koh Kong,2025-Q4,2025,4,46.074033154121864,50.01978001792115,14.587813620071685,2232.0,207.0,True,Southwest,3,140962,199216.96,14
Kratie,2025-Q4,2025,4,54.48019070403281,58.31488790157211,11.293233082706767,1463.0,329.0,True,East,3,441078,199216.96,40
Mondulkiri,2025-Q4,2025,4,59.88201578531965,63.08565351223362,23.359905288082082,1267.0,191.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2025-Q4,2025,4,53.01644303797468,53.31541912798875,50.324894514767934,711.0,131.0,True,North,1,267703,199216.96,43
Pailin,2025-Q4,2025,4,70.9510676901605,69.50477041172365,46.95045359385904,1433.0,108.0,True,West,2,79445,199216.96,99
Phnom Penh,2025-Q4,2025,4,73.82324202890942,67.24321742440152,5.556121377572449,114288.0,1305.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2025-Q4,2025,4,73.24846469018678,71.43690649273644,11.46463089238067,16865.0,402.0,True,South,2,234702,199216.96,121
Preah Vihear,2025-Q4,2025,4,58.26269770773639,63.28521346704871,13.995702005730658,698.0,156.0,True,North,3,249973,199216.96,18
Prey Veng,2025-Q4,2025,4,47.314625615763546,55.08383456486043,10.492200328407225,2436.0,399.0,True,East,1,1277867,199216.96,262
Pursat,2025-Q4,2025,4,53.57160382513661,57.92737568306011,10.8025956284153,1464.0,238.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2025-Q4,2025,4,62.44032041343669,62.777944444444444,28.47093023255814,1548.0,168.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2025-Q4,2025,4,63.308916692096425,61.89346426609704,10.59438510833079,16385.0,854.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2025-Q4,2025,4,50.13586188811189,56.88041608391608,10.798951048951048,572.0,110.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2025-Q4,2025,4,75.20778824797843,70.05425994609163,16.1566576819407,9275.0,491.0,True,Southeast,2,613159,199216.96,207
Takeo,2025-Q4,2025,4,60.63943506870524,66.05831023804916,8.273272692084381,5167.0,1001.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2025-Q4,2025,4,61.670881194957694,64.90685425660507,9.214298048696254,5791.0,656.0,True,East,4,889970,199216.96,170
