province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Terengganu,2024-Q4,2024,4,173.51756385054566,74.56039611187397,15.509864855098648,13837.0,1691.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q1,2025,1,216.2401257108104,94.58721118291015,12.926357001672494,131540.0,4961.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q1,2025,1,194.39848615368354,84.82521554275446,12.261573829404925,37844.0,2831.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q1,2025,1,171.7694016294102,70.83552666307568,17.018448693778616,14852.0,2079.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q1,2025,1,236.50211666134473,145.03633205375613,6.280859098418692,144058.0,633.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q1,2025,1,201.40312326574175,81.87744663820703,16.6889007470651,1874.0,166.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q1,2025,1,186.92493243930804,80.90958725832243,10.539213548480884,27516.0,1409.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q1,2025,1,199.9152429451612,83.25437658712598,11.260646083670899,29377.0,1822.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q1,2025,1,181.61707698950732,77.66588211926249,13.458525843084763,23159.0,2156.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q1,2025,1,218.7419624510977,120.32768710592474,8.793003777744914,74383.0,1506.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q1,2025,1,200.1083372337755,87.04975035239144,11.228349649539478,51789.0,3366.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q1,2025,1,203.63893494558647,82.76342152357921,14.087545344619105,4135.0,483.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q1,2025,1,194.06205008048647,85.41594884636022,17.39921302092649,5591.0,99.0,True,Central,1,120300,2352939.2,2455
Sabah,2025-Q1,2025,1,209.47847516819888,88.39210248574804,24.964280211596733,38942.0,3162.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2025-Q1,2025,1,201.41002493694484,77.69245702379646,24.054326132251344,45595.0,3272.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q1,2025,1,236.04153689354337,119.17614336633197,7.050917233050362,340317.0,6002.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q1,2025,1,172.9151051626898,75.63860130151845,15.696832971800434,11525.0,1605.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q2,2025,2,223.0662285988075,98.62988019591143,11.234511641113004,140880.0,5036.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q2,2025,2,198.202597752809,82.4658883500887,12.877918391484329,42275.0,2983.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q2,2025,2,179.57901974940336,74.31510513126491,17.894988066825775,16760.0,2116.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q2,2025,2,237.63861725168493,145.3337705453338,6.161158803561765,162616.0,635.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q2,2025,2,204.5233006614552,88.3435604329525,16.298857486470233,1663.0,157.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q2,2025,2,195.2916964571351,86.44872759759045,10.654766361501549,29383.0,1450.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q2,2025,2,201.43198261707818,84.30892866471795,11.00858262329747,32158.0,1831.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q2,2025,2,182.85140809690267,76.58573640354443,12.500894236240956,24602.0,2143.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q2,2025,2,218.1152961798898,116.03419320195133,8.54330995315875,82406.0,1502.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q2,2025,2,207.03519592606696,88.09655363261915,11.530026651898515,57782.0,3549.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q2,2025,2,194.08772996072994,81.89760960960962,13.978516978516978,4329.0,517.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q2,2025,2,200.60188596815993,92.46512014068864,8.476490188818955,5402.0,101.0,True,Central,1,120300,2352939.2,2455
